index,filename,dimensions,format
9359,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_a9_clo01_d.dds,1024x1024,BC7_UNORM
9362,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_a9_grs02_d.dds,512x256,BC1_UNORM
9362,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_a9_grs02_d.dds,512x256,BC7_UNORM
9370,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_plt01_d.dds,256x256,BC1_UNORM
9370,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_plt01_d.dds,256x256,BC7_UNORM
9371,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_plt02_d.dds,512x512,BC1_UNORM
9371,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_plt02_d.dds,512x512,BC7_UNORM
9372,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_tre00_d.dds,256x512,BC1_UNORM
9372,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_tre00_d.dds,256x512,BC7_UNORM
9373,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_tre01_d.dds,256x512,BC1_UNORM
9373,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p0_tre01_d.dds,256x512,BC7_UNORM
9375,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p1_plt03_d.dds,1024x1024,BC1_UNORM
9375,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p1_plt03_d.dds,1024x1024,BC7_UNORM
9376,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p1_plt0x_d.dds,512x512,BC1_UNORM
9376,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p1_plt0x_d.dds,512x512,BC7_UNORM
9378,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p2_plt01_d.dds,512x512,BC1_UNORM
9378,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p2_plt01_d.dds,512x512,BC7_UNORM
9379,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p2_plt02_d.dds,512x512,BC1_UNORM
9379,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p2_plt02_d.dds,512x512,BC7_UNORM
9380,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p2_sng03_d.dds,512x1024,BC1_UNORM
9380,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p2_sng03_d.dds,512x1024,BC7_UNORM
9381,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p4_tre04_d.dds,512x512,BC1_UNORM
9381,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p4_tre04_d.dds,512x512,BC7_UNORM
9382,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p5_tre02_d.dds,512x512,BC1_UNORM
9382,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p5_tre02_d.dds,512x512,BC7_UNORM
9385,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p6_bcor2_d.dds,256x512,BC1_UNORM
9385,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_p6_bcor2_d.dds,256x512,BC7_UNORM
9387,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_r1_stc01_n.dds,512x1024,BC3_UNORM
9387,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_r1_stc01_n.dds,512x1024,BC7_UNORM
9411,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v1_flg01_d.dds,512x512,BC1_UNORM
9411,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v1_flg01_d.dds,512x512,BC7_UNORM
9416,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_gate1_d.dds,1024x1024,BC1_UNORM
9416,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_gate1_d.dds,1024x1024,BC7_UNORM
9418,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_plt01_d.dds,512x512,BC1_UNORM
9418,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_plt01_d.dds,512x512,BC7_UNORM
9419,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_plt02_d.dds,256x256,BC1_UNORM
9419,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_plt02_d.dds,256x256,BC7_UNORM
9420,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_plt03_d.dds,512x256,BC1_UNORM
9420,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\m5f1_v5_plt03_d.dds,512x256,BC7_UNORM
9422,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_a1_ami02_d.dds,128x128,BC1_UNORM
9422,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_a1_ami02_d.dds,128x128,BC7_UNORM
9424,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_p2_plnt1_d.dds,512x1024,BC1_UNORM
9424,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_p2_plnt1_d.dds,512x1024,BC7_UNORM
9425,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_p2_plnt2_d.dds,512x512,BC1_UNORM
9425,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_p2_plnt2_d.dds,512x512,BC7_UNORM
9426,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_u0_ems1_n.dds,128x32,BC3_UNORM
9426,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_u0_ems1_n.dds,128x32,BC7_UNORM
9427,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_u0_raza1_d.dds,512x512,BC1_UNORM
9427,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_u0_raza1_d.dds,512x512,BC7_UNORM
9429,6-3\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_u1_tree1_d.dds,1024x512,BC1_UNORM
9429,7-0\bg\ex4\02_mid_m5\fld\m5f1\texture\_m5f1_u1_tree1_d.dds,1024x512,BC7_UNORM
9457,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_a0_mtl01_d.dds,256x256,BC3_UNORM
9457,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_a0_mtl01_d.dds,256x256,BC7_UNORM
9467,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q0_mtl04_d.dds,512x1024,BC1_UNORM
9467,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q0_mtl04_d.dds,512x1024,BC7_UNORM
9468,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q0_mtl05_d.dds,512x512,BC1_UNORM
9468,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q0_mtl05_d.dds,512x512,BC7_UNORM
9469,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_brk01_n.dds,512x512,BC3_UNORM
9469,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_brk01_n.dds,512x512,BC7_UNORM
9483,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_lmp02_d.dds,256x256,BC3_UNORM
9483,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_lmp02_d.dds,256x256,BC1_UNORM
9490,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_mtl06_n.dds,512x512,BC3_UNORM
9490,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_mtl06_n.dds,512x512,BC7_UNORM
9491,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_mtl11_n.dds,512x512,BC3_UNORM
9491,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q1_mtl11_n.dds,512x512,BC7_UNORM
9505,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q2_blod1_d.dds,512x1024,BC3_UNORM
9505,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q2_blod1_d.dds,512x1024,BC7_UNORM
9508,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q2_obj03_d.dds,256x512,BC3_UNORM
9508,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q2_obj03_d.dds,256x512,BC7_UNORM
9520,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q5_fen01_d.dds,256x256,BC3_UNORM
9520,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\m5f2_q5_fen01_d.dds,256x256,BC7_UNORM
9552,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p0_lef02_d.dds,512x512,BC3_UNORM
9552,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p0_lef02_d.dds,512x512,BC7_UNORM
9553,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_flow2_d.dds,1024x512,BC3_UNORM
9553,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_flow2_d.dds,1024x512,BC7_UNORM
9554,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_flow3_d.dds,512x512,BC1_UNORM
9554,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_flow3_d.dds,512x512,BC7_UNORM
9555,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_flow4_d.dds,512x512,BC3_UNORM
9555,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_flow4_d.dds,512x512,BC7_UNORM
9556,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_tree1_d.dds,512x1024,BC3_UNORM
9556,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_tree1_d.dds,512x1024,BC7_UNORM
9557,6-3\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_tree2_d.dds,512x512,BC3_UNORM
9557,7-0\bg\ex4\02_mid_m5\fld\m5f2\texture\_m5f2_p1_tree2_d.dds,512x512,BC7_UNORM
9574,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_a0_char1_d.dds,256x512,BC1_UNORM
9574,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_a0_char1_d.dds,256x512,BC7_UNORM
9581,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_a1_mob01_d.dds,256x256,BC1_UNORM
9581,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_a1_mob01_d.dds,256x256,BC7_UNORM
9617,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_e1_fenc1_d.dds,128x128,BC1_UNORM
9617,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_e1_fenc1_d.dds,128x128,BC7_UNORM
9697,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_g002_d.dds,512x512,BC1_UNORM
9697,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_g002_d.dds,512x512,BC7_UNORM
9730,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wara1_d.dds,512x256,BC1_UNORM
9730,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wara1_d.dds,512x256,BC7_UNORM
9734,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_masn1_d.dds,64x64,BC1_UNORM
9734,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_masn1_d.dds,64x64,BC7_UNORM
9746,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_flow1_d.dds,512x512,BC1_UNORM
9746,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_flow1_d.dds,512x512,BC7_UNORM
9747,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_flow2_d.dds,512x256,BC1_UNORM
9747,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_flow2_d.dds,512x256,BC7_UNORM
9748,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf1_d.dds,1024x2048,BC1_UNORM
9748,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf1_d.dds,1024x2048,BC7_UNORM
9749,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf2_d.dds,512x1024,BC1_UNORM
9749,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf2_d.dds,512x1024,BC7_UNORM
9750,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf3_d.dds,512x1024,BC1_UNORM
9750,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf3_d.dds,512x1024,BC7_UNORM
9751,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf4_d.dds,512x512,BC1_UNORM
9751,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_leaf4_d.dds,512x512,BC7_UNORM
9752,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_low01_d.dds,1024x512,BC1_UNORM
9752,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_p1_low01_d.dds,1024x512,BC7_UNORM
9766,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall3_d.dds,128x128,BC1_UNORM
9766,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall3_d.dds,128x128,BC7_UNORM
9782,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_z1_tre01_d.dds,512x512,BC1_UNORM
9782,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_z1_tre01_d.dds,512x512,BC7_UNORM
9784,6-3\bg\ex4\02_mid_m5\twn\m5t1\texture\_m5t1_u0_bird1_d.dds,256x128,BC1_UNORM
9784,7-0\bg\ex4\02_mid_m5\twn\m5t1\texture\_m5t1_u0_bird1_d.dds,256x128,BC7_UNORM
9801,6-3\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a0_mtl32_d.dds,512x512,BC1_UNORM
9801,7-0\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a0_mtl32_d.dds,512x512,BC7_UNORM
9805,6-3\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a0_mtl37_d.dds,512x512,BC1_UNORM
9805,7-0\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a0_mtl37_d.dds,512x512,BC7_UNORM
9809,6-3\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a0_mtl46_d.dds,256x256,BC1_UNORM
9809,7-0\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a0_mtl46_d.dds,256x256,BC7_UNORM
9832,6-3\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a1_stn02_n.dds,512x512,BC3_UNORM
9832,7-0\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a1_stn02_n.dds,512x512,BC1_UNORM
9841,6-3\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a3_cry06_n.dds,1024x1024,BC3_UNORM
9841,7-0\bg\ex4\03_kld_k5\dun\k5d1\texture\k5d1_a3_cry06_n.dds,1024x1024,BC7_UNORM
9850,6-3\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a0_metl1_n.dds,512x512,BC3_UNORM
9850,7-0\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a0_metl1_n.dds,512x512,BC7_UNORM
9862,6-3\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_plt02_d.dds,1024x1024,BC1_UNORM
9862,7-0\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_plt02_d.dds,1024x1024,BC7_UNORM
9863,6-3\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_plt03_d.dds,512x512,BC1_UNORM
9863,7-0\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_plt03_d.dds,512x512,BC7_UNORM
9864,6-3\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_plt04_d.dds,1024x1024,BC1_UNORM
9864,7-0\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_plt04_d.dds,1024x1024,BC7_UNORM
9869,6-3\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_l0_metl3_d.dds,256x256,BC1_UNORM
9869,7-0\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_l0_metl3_d.dds,256x256,BC7_UNORM
9885,6-3\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_mtl28_n.dds,256x256,BC3_UNORM
9885,7-0\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_mtl28_n.dds,256x256,BC7_UNORM
9887,6-3\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_mtl31_n.dds,1024x1024,BC3_UNORM
9887,7-0\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_mtl31_n.dds,1024x1024,BC7_UNORM
9894,6-3\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_mtl47_n.dds,512x512,BC3_UNORM
9894,7-0\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_mtl47_n.dds,512x512,BC7_UNORM
9899,6-3\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_stn06_n.dds,512x512,BC3_UNORM
9899,7-0\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_stn06_n.dds,512x512,BC7_UNORM
9900,6-3\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_stn07_n.dds,512x512,BC3_UNORM
9900,7-0\bg\ex4\03_kld_k5\evt\k5e2\texture\k5e2_a0_stn07_n.dds,512x512,BC7_UNORM
9922,6-3\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry06_n.dds,512x512,BC3_UNORM
9922,7-0\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry06_n.dds,512x512,BC7_UNORM
9923,6-3\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry41_d.dds,256x1024,BC1_UNORM
9923,7-0\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry41_d.dds,256x1024,BC7_UNORM
9924,6-3\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_tree2_d.dds,1024x1024,BC1_UNORM
9924,7-0\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_tree2_d.dds,1024x1024,BC7_UNORM
9933,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_lef05_d.dds,512x512,BC1_UNORM
9933,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_lef05_d.dds,512x512,BC7_UNORM
9948,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn04_n.dds,256x512,BC3_UNORM
9948,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn04_n.dds,256x512,BC7_UNORM
9953,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn22_n.dds,1024x1024,BC3_UNORM
9953,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn22_n.dds,1024x1024,BC7_UNORM
9956,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg01_d.dds,256x256,BC1_UNORM
9956,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg01_d.dds,256x256,BC7_UNORM
9958,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg02_d.dds,128x64,BC1_UNORM
9958,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg02_d.dds,128x64,BC7_UNORM
9959,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg03_d.dds,1024x512,BC1_UNORM
9959,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg03_d.dds,1024x512,BC7_UNORM
9960,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg04_d.dds,1024x1024,BC1_UNORM
9960,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_veg04_d.dds,1024x1024,BC7_UNORM
9965,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_dpb02_d.dds,256x256,BC1_UNORM
9965,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_dpb02_d.dds,256x256,BC7_UNORM
9967,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_evt02_d.dds,512x512,BC1_UNORM
9967,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_evt02_d.dds,512x512,BC7_UNORM
9972,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_evt07_d.dds,512x512,BC1_UNORM
9972,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_evt07_d.dds,512x512,BC7_UNORM
9988,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_mtl03_n.dds,256x256,BC3_UNORM
9988,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_mtl03_n.dds,256x256,BC1_UNORM
9989,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_mtl04_n.dds,256x256,BC3_UNORM
9989,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_mtl04_n.dds,256x256,BC1_UNORM
9990,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_mtl05_n.dds,256x256,BC3_UNORM
9990,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a1_mtl05_n.dds,256x256,BC1_UNORM
10025,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a2_stc02_d.dds,512x512,BC1_UNORM
10025,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a2_stc02_d.dds,512x512,BC7_UNORM
10027,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_b1_gte00_d.dds,256x256,BC1_UNORM
10027,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_b1_gte00_d.dds,256x256,BC7_UNORM
10041,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_b2_mtl06_d.dds,256x256,BC1_UNORM
10041,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_b2_mtl06_d.dds,256x256,BC7_UNORM
10047,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_ks02_d.dds,1024x512,BC1_UNORM
10047,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_ks02_d.dds,1024x512,BC7_UNORM
10048,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_lef01_d.dds,512x512,BC1_UNORM
10048,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_lef01_d.dds,512x512,BC7_UNORM
10049,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_lef05_d.dds,512x512,BC1_UNORM
10049,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_lef05_d.dds,512x512,BC7_UNORM
10050,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_plt00_d.dds,1024x512,BC1_UNORM
10050,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_plt00_d.dds,1024x512,BC7_UNORM
10051,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_plt01_d.dds,1024x512,BC1_UNORM
10051,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_plt01_d.dds,1024x512,BC7_UNORM
10052,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_tre01_d.dds,512x512,BC1_UNORM
10052,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_tre01_d.dds,512x512,BC7_UNORM
10053,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_tre02_d.dds,1024x1024,BC1_UNORM
10053,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_tre02_d.dds,1024x1024,BC7_UNORM
10056,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_trel_d.dds,256x256,BC1_UNORM
10056,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_trel_d.dds,256x256,BC7_UNORM
10057,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_trk03_n.dds,128x512,BC3_UNORM
10057,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_trk03_n.dds,128x512,BC7_UNORM
10058,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_yasi1_d.dds,256x256,BC1_UNORM
10058,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p1_yasi1_d.dds,256x256,BC7_UNORM
10059,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p3_flr01_d.dds,1024x512,BC1_UNORM
10059,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_p3_flr01_d.dds,1024x512,BC7_UNORM
10090,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_flr01_d.dds,256x128,BC1_UNORM
10090,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_flr01_d.dds,256x128,BC7_UNORM
10091,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_grs02_d.dds,128x256,BC1_UNORM
10091,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_grs02_d.dds,128x256,BC7_UNORM
10092,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_lef03_d.dds,512x512,BC1_UNORM
10092,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_lef03_d.dds,512x512,BC7_UNORM
10093,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_low01_d.dds,256x256,BC1_UNORM
10093,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_low01_d.dds,256x256,BC7_UNORM
10094,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_low02_d.dds,512x512,BC1_UNORM
10094,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_low02_d.dds,512x512,BC7_UNORM
10095,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_low03_d.dds,512x256,BC1_UNORM
10095,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_low03_d.dds,512x256,BC7_UNORM
10096,6-3\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_plnt3_d.dds,2048x2048,BC1_UNORM
10096,7-0\bg\ex4\03_kld_k5\fld\k5f1\texture\_k5f1_p1_plnt3_d.dds,2048x2048,BC7_UNORM
