index,filename,dimensions,format
8233,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock4_d.dds,2048x2048,BC1_UNORM
8234,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock4_n.dds,1024x1024,BC1_UNORM
8234,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock4_n.dds,2048x2048,BC1_UNORM
8235,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock6_d.dds,1024x1024,BC1_UNORM
8235,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock6_d.dds,2048x2048,BC1_UNORM
8236,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock6_n.dds,1024x1024,BC1_UNORM
8236,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_rock6_n.dds,2048x2048,BC1_UNORM
8237,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room1_d.dds,512x512,BC1_UNORM
8237,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room1_d.dds,1024x1024,BC1_UNORM
8238,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room1_n.dds,512x512,BC1_UNORM
8238,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room1_n.dds,1024x1024,BC1_UNORM
8239,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room3_d.dds,512x512,BC1_UNORM
8239,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room3_d.dds,1024x1024,BC1_UNORM
8240,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room3_n.dds,512x512,BC1_UNORM
8240,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_room3_n.dds,1024x1024,BC1_UNORM
8241,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_sho00_d.dds,512x512,BC1_UNORM
8241,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_sho00_d.dds,1024x1024,BC1_UNORM
8257,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wal02_d.dds,256x256,BC1_UNORM
8257,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wal02_d.dds,512x512,BC1_UNORM
8258,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wal02_n.dds,256x256,BC1_UNORM
8258,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wal02_n.dds,512x512,BC1_UNORM
8259,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wall1_d.dds,1024x1024,BC1_UNORM
8259,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wall1_d.dds,2048x2048,BC1_UNORM
8260,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wod1c_d.dds,512x512,BC1_UNORM
8260,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wod1c_d.dds,1024x1024,BC1_UNORM
8261,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wod1c_n.dds,512x512,BC1_UNORM
8261,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wod1c_n.dds,1024x1024,BC1_UNORM
8262,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood1_d.dds,512x512,BC1_UNORM
8262,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood1_d.dds,1024x1024,BC1_UNORM
8263,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood1_n.dds,512x512,BC1_UNORM
8263,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood1_n.dds,1024x1024,BC1_UNORM
8264,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood5_d.dds,512x512,BC1_UNORM
8264,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood5_d.dds,1024x1024,BC1_UNORM
8265,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood5_n.dds,512x512,BC1_UNORM
8265,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood5_n.dds,1024x1024,BC1_UNORM
8266,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood8_d.dds,256x256,BC1_UNORM
8266,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_wood8_d.dds,512x512,BC1_UNORM
8267,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_yuka1_d.dds,512x512,BC1_UNORM
8267,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_yuka1_d.dds,1024x1024,BC1_UNORM
8268,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_yuka1_n.dds,512x512,BC1_UNORM
8268,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a0_yuka1_n.dds,1024x1024,BC1_UNORM
8278,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_flor1_d.dds,512x512,BC1_UNORM
8278,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_flor1_d.dds,1024x1024,BC1_UNORM
8279,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_flor1_n.dds,512x512,BC1_UNORM
8279,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_flor1_n.dds,1024x1024,BC1_UNORM
8280,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_flor2_d.dds,512x512,BC1_UNORM
8280,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_flor2_d.dds,1024x1024,BC1_UNORM
8296,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_mon03_d.dds,512x512,BC1_UNORM
8296,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_mon03_d.dds,1024x1024,BC1_UNORM
8297,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_mon03_n.dds,512x512,BC1_UNORM
8297,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a1_mon03_n.dds,1024x1024,BC1_UNORM
8307,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr02_d.dds,512x512,BC1_UNORM
8307,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr02_d.dds,1024x1024,BC1_UNORM
8308,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr02_n.dds,512x512,BC1_UNORM
8308,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr02_n.dds,1024x1024,BC1_UNORM
8309,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr03_d.dds,512x512,BC1_UNORM
8309,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr03_d.dds,1024x1024,BC1_UNORM
8310,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr03_n.dds,512x512,BC1_UNORM
8310,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_flr03_n.dds,1024x1024,BC1_UNORM
8311,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_wal15_d.dds,512x512,BC1_UNORM
8311,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_wal15_d.dds,1024x1024,BC1_UNORM
8312,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_wal15_n.dds,512x512,BC1_UNORM
8312,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a2_wal15_n.dds,1024x1024,BC1_UNORM
8313,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a3_flor1_d.dds,1024x1024,BC1_UNORM
8313,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a3_flor1_d.dds,2048x2048,BC1_UNORM
8314,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a3_flor1_n.dds,1024x1024,BC1_UNORM
8314,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_a3_flor1_n.dds,2048x2048,BC1_UNORM
8326,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_bb_wood1_d.dds,512x512,BC1_UNORM
8326,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_bb_wood1_d.dds,1024x1024,BC1_UNORM
8327,6-3\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_bb_wood1_n.dds,512x512,BC1_UNORM
8327,7-0\bg\ex3\01_nvt_n4\twn\n4t2\texture\n4t2_bb_wood1_n.dds,1024x1024,BC1_UNORM
8376,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_flo02_d.dds,512x512,BC1_UNORM
8376,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_flo02_d.dds,1024x1024,BC1_UNORM
8377,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_flo02_n.dds,512x512,BC1_UNORM
8377,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_flo02_n.dds,1024x1024,BC1_UNORM
8389,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_stn01_d.dds,512x512,BC1_UNORM
8389,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_stn01_d.dds,1024x1024,BC1_UNORM
8390,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_stn01_n.dds,512x512,BC1_UNORM
8390,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_stn01_n.dds,1024x1024,BC1_UNORM
8391,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal01_d.dds,512x512,BC1_UNORM
8391,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal01_d.dds,1024x1024,BC1_UNORM
8392,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal01_n.dds,512x512,BC1_UNORM
8392,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal01_n.dds,1024x1024,BC1_UNORM
8393,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal02_d.dds,512x512,BC1_UNORM
8393,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal02_d.dds,1024x1024,BC1_UNORM
8394,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal02_n.dds,512x512,BC1_UNORM
8394,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal02_n.dds,1024x1024,BC1_UNORM
8395,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal03_d.dds,512x512,BC1_UNORM
8395,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal03_d.dds,1024x1024,BC1_UNORM
8396,6-3\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal03_n.dds,512x512,BC1_UNORM
8396,7-0\bg\ex3\01_nvt_n4\twn\n4ti\texture\n4ti_a1_wal03_n.dds,1024x1024,BC1_UNORM
8486,6-3\bg\ex3\04_wil_w4\dun\w4d1\grass\_grass1.dds,2048x128,BC1_UNORM
8486,7-0\bg\ex3\04_wil_w4\dun\w4d1\grass\_grass1.dds,4096x256,BC7_UNORM
8580,6-3\bg\ex4\01_nvt_n5\fld\n5f1\grass\_grass1.dds,2048x128,BC1_UNORM
8580,7-0\bg\ex4\01_nvt_n5\fld\n5f1\grass\_grass1.dds,4096x256,BC7_UNORM
8581,6-3\bg\ex4\01_nvt_n5\fld\n5f1\grass\_grass2.dds,2048x512,BC1_UNORM
8581,7-0\bg\ex4\01_nvt_n5\fld\n5f1\grass\_grass2.dds,4096x1024,BC7_UNORM
8582,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_brk02_d.dds,1024x1024,BC1_UNORM
8582,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_brk02_d.dds,2048x2048,BC1_UNORM
8583,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_brk02_n.dds,1024x1024,BC1_UNORM
8583,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_brk02_n.dds,2048x2048,BC1_UNORM
8584,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_con02_n.dds,1024x1024,BC3_UNORM
8584,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_con02_n.dds,2048x2048,BC7_UNORM
8585,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_con03_d.dds,1024x1024,BC1_UNORM
8585,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_con03_d.dds,2048x2048,BC1_UNORM
8588,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo01_d.dds,1024x1024,BC1_UNORM
8588,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo01_d.dds,2048x2048,BC1_UNORM
8589,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo01_n.dds,1024x1024,BC3_UNORM
8589,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo01_n.dds,2048x2048,BC7_UNORM
8590,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo02_d.dds,1024x1024,BC1_UNORM
8590,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo02_d.dds,2048x2048,BC1_UNORM
8591,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo02_n.dds,1024x1024,BC3_UNORM
8591,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_flo02_n.dds,2048x2048,BC7_UNORM
8599,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn01_d.dds,512x512,BC1_UNORM
8599,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn01_d.dds,1024x1024,BC1_UNORM
8600,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn01_n.dds,512x512,BC1_UNORM
8600,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn01_n.dds,1024x1024,BC1_UNORM
8606,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd01_d.dds,2048x2048,BC1_UNORM
8606,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd01_d.dds,4096x4096,BC1_UNORM
8607,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd01_n.dds,2048x2048,BC3_UNORM
8607,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd01_n.dds,4096x4096,BC7_UNORM
8608,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd02_d.dds,2048x1024,BC1_UNORM
8608,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd02_d.dds,4096x2048,BC1_UNORM
8609,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd02_n.dds,2048x1024,BC1_UNORM
8609,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd02_n.dds,4096x2048,BC1_UNORM
8610,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd03_d.dds,2048x1024,BC1_UNORM
8610,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a3_isd03_d.dds,4096x2048,BC1_UNORM
8616,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_c1_wal02_d.dds,1024x1024,BC1_UNORM
8616,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_c1_wal02_d.dds,2048x2048,BC1_UNORM
8617,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_c1_wal02_n.dds,1024x1024,BC3_UNORM
8617,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_c1_wal02_n.dds,2048x2048,BC7_UNORM
8626,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf01_d.dds,2048x2048,BC1_UNORM
8626,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf01_d.dds,4096x4096,BC1_UNORM
8627,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf01_n.dds,2048x2048,BC1_UNORM
8627,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf01_n.dds,4096x4096,BC1_UNORM
8628,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf02_d.dds,1024x1024,BC1_UNORM
8628,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf02_d.dds,2048x2048,BC1_UNORM
8629,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf02_n.dds,1024x1024,BC3_UNORM
8629,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf02_n.dds,2048x2048,BC7_UNORM
8630,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf03_d.dds,1024x1024,BC1_UNORM
8630,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf03_d.dds,2048x2048,BC1_UNORM
8631,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf03_n.dds,1024x1024,BC1_UNORM
8631,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_crf03_n.dds,2048x2048,BC1_UNORM
8632,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_cry02_d.dds,512x512,BC1_UNORM
8632,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_cry02_d.dds,1024x1024,BC1_UNORM
8633,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_cry02_n.dds,512x512,BC1_UNORM
8633,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_cry02_n.dds,1024x1024,BC1_UNORM
8634,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd01_d.dds,1024x1024,BC1_UNORM
8634,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd01_d.dds,2048x2048,BC1_UNORM
8635,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd01_n.dds,1024x1024,BC1_UNORM
8635,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd01_n.dds,2048x2048,BC1_UNORM
8636,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd02_d.dds,1024x1024,BC1_UNORM
8636,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd02_d.dds,2048x2048,BC1_UNORM
8637,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd02_n.dds,1024x1024,BC1_UNORM
8637,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd02_n.dds,2048x2048,BC1_UNORM
8638,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd04_d.dds,1024x1024,BC1_UNORM
8638,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd04_d.dds,2048x2048,BC1_UNORM
8639,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd04_n.dds,1024x1024,BC3_UNORM
8639,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_grd04_n.dds,2048x2048,BC7_UNORM
8640,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_mos01_d.dds,1024x1024,BC1_UNORM
8640,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_mos01_d.dds,2048x2048,BC1_UNORM
8641,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_mos01_n.dds,1024x1024,BC1_UNORM
8641,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_mos01_n.dds,2048x2048,BC1_UNORM
8642,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_snd01_d.dds,1024x1024,BC1_UNORM
8642,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_snd01_d.dds,2048x2048,BC1_UNORM
8643,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_snd01_n.dds,1024x1024,BC1_UNORM
8643,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_snd01_n.dds,2048x2048,BC1_UNORM
8644,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_snd02_d.dds,1024x1024,BC1_UNORM
8644,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_snd02_d.dds,2048x2048,BC1_UNORM
8645,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til01_d.dds,1024x1024,BC1_UNORM
8645,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til01_d.dds,2048x2048,BC1_UNORM
8646,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til01_n.dds,1024x1024,BC3_UNORM
8646,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til01_n.dds,2048x2048,BC7_UNORM
8647,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til03_d.dds,1024x1024,BC1_UNORM
8647,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til03_d.dds,2048x2048,BC1_UNORM
8648,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til03_n.dds,1024x1024,BC3_UNORM
8648,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til03_n.dds,2048x2048,BC7_UNORM
8649,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til04_d.dds,1024x1024,BC1_UNORM
8649,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t1_til04_d.dds,2048x2048,BC1_UNORM
8650,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_crf01_d.dds,1024x1024,BC1_UNORM
8650,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_crf01_d.dds,2048x2048,BC1_UNORM
8651,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_crf01_n.dds,1024x1024,BC3_UNORM
8651,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_crf01_n.dds,2048x2048,BC7_UNORM
8652,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd01_d.dds,1024x1024,BC1_UNORM
8652,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd01_d.dds,2048x2048,BC1_UNORM
8653,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd01_n.dds,1024x1024,BC1_UNORM
8653,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd01_n.dds,2048x2048,BC1_UNORM
8654,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd02_d.dds,1024x1024,BC1_UNORM
8654,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd02_d.dds,2048x2048,BC1_UNORM
8655,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd02_n.dds,1024x1024,BC1_UNORM
8655,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd02_n.dds,2048x2048,BC1_UNORM
8656,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd03_d.dds,1024x1024,BC1_UNORM
8656,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd03_d.dds,2048x2048,BC1_UNORM
8657,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd03_n.dds,1024x1024,BC1_UNORM
8657,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd03_n.dds,2048x2048,BC1_UNORM
8658,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd04_d.dds,1024x1024,BC1_UNORM
8658,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd04_d.dds,2048x2048,BC1_UNORM
8659,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd04_n.dds,1024x1024,BC1_UNORM
8659,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd04_n.dds,2048x2048,BC1_UNORM
8660,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd05_d.dds,1024x1024,BC1_UNORM
8660,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd05_d.dds,2048x2048,BC1_UNORM
8661,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd05_n.dds,1024x1024,BC3_UNORM
8661,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd05_n.dds,2048x2048,BC7_UNORM
8662,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd06_d.dds,1024x1024,BC1_UNORM
8662,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_grd06_d.dds,2048x2048,BC1_UNORM
8663,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_snd01_d.dds,1024x1024,BC1_UNORM
8663,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_snd01_d.dds,2048x2048,BC1_UNORM
8664,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_snd01_n.dds,1024x1024,BC1_UNORM
8664,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_t2_snd01_n.dds,2048x2048,BC1_UNORM
8669,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_gra02_d.dds,512x512,BC1_UNORM
8669,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_gra02_d.dds,1024x1024,BC7_UNORM
8679,6-3\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt01_d.dds,1024x1024,BC1_UNORM
8679,7-0\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt01_d.dds,2048x2048,BC7_UNORM
8707,6-3\bg\ex4\01_nvt_n5\rad\n5r2\texture\_n5r2_a0_lsf01_d.dds,1024x512,BC1_UNORM
