index,filename,dimensions,format
1984,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_b4_levr1_n.dds,512x512,BC1_UNORM
1984,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_b4_levr1_n.dds,512x512,BC1_UNORM
1985,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_b4_metl2_n.dds,256x256,BC1_UNORM
1985,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_b4_metl2_n.dds,256x256,BC1_UNORM
1986,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_b5_tow05_n.dds,256x256,BC1_UNORM
1986,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_b5_tow05_n.dds,256x256,BC1_UNORM
1987,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_t1_grnd2_n.dds,1024x1024,BC3_UNORM
1987,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_t1_grnd2_n.dds,1024x1024,BC7_UNORM
1988,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_t1_rock5_n.dds,1024x1024,BC3_UNORM
1988,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\z2e2_t1_rock5_n.dds,1024x1024,BC7_UNORM
1989,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\_z2e2_a4_flag1_d.dds,1024x512,BC1_UNORM
1989,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\_z2e2_a4_flag1_d.dds,1024x512,BC7_UNORM
1990,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\_z2e2_p0_low01_d.dds,256x512,BC1_UNORM
1990,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\_z2e2_p0_low01_d.dds,256x512,BC7_UNORM
1991,6-3\bg\ex1\05_zon_z2\evt\z2e2\texture\_z2e2_u1_ishu2_d.dds,1024x1024,BC1_UNORM
1991,7-0\bg\ex1\05_zon_z2\evt\z2e2\texture\_z2e2_u1_ishu2_d.dds,1024x1024,BC1_UNORM
1993,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_door1_n.dds,512x1024,BC1_UNORM
1993,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_door1_n.dds,512x1024,BC1_UNORM
1994,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_door2_n.dds,512x1024,BC1_UNORM
1994,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_door2_n.dds,512x1024,BC1_UNORM
1995,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston1_n.dds,512x512,BC1_UNORM
1995,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston1_n.dds,512x512,BC1_UNORM
1996,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston2_n.dds,512x512,BC1_UNORM
1996,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston2_n.dds,512x512,BC1_UNORM
1997,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston3_n.dds,512x512,BC1_UNORM
1997,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston3_n.dds,512x512,BC1_UNORM
1998,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston6_n.dds,512x512,BC1_UNORM
1998,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston6_n.dds,512x512,BC1_UNORM
1999,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston8_n.dds,512x512,BC1_UNORM
1999,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a0_ston8_n.dds,512x512,BC1_UNORM
2000,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_chr03_n.dds,256x256,BC1_UNORM
2000,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_chr03_n.dds,256x256,BC1_UNORM
2001,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_chr04_n.dds,512x512,BC1_UNORM
2001,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_chr04_n.dds,512x512,BC1_UNORM
2002,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_cpt01_d.dds,512x1024,BC1_UNORM
2002,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_cpt01_d.dds,512x1024,BC7_UNORM
2003,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_door1_n.dds,512x1024,BC1_UNORM
2003,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_door1_n.dds,512x1024,BC1_UNORM
2004,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_pnt01_d.dds,256x256,BC1_UNORM
2004,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_pnt01_d.dds,256x256,BC7_UNORM
2005,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_ston1_n.dds,512x512,BC1_UNORM
2005,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_ston1_n.dds,512x512,BC1_UNORM
2006,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_ston2_n.dds,512x512,BC1_UNORM
2006,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_ston2_n.dds,512x512,BC1_UNORM
2007,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_ston3_n.dds,512x512,BC1_UNORM
2007,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a1_ston3_n.dds,512x512,BC1_UNORM
2008,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_bos01_n.dds,256x128,BC1_UNORM
2008,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_bos01_n.dds,256x128,BC1_UNORM
2009,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_flr06_n.dds,256x512,BC1_UNORM
2009,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_flr06_n.dds,256x512,BC1_UNORM
2010,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_gat01_n.dds,1024x1024,BC1_UNORM
2010,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_gat01_n.dds,1024x1024,BC1_UNORM
2011,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_ken01_n.dds,256x1024,BC1_UNORM
2011,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_ken01_n.dds,256x1024,BC1_UNORM
2012,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_lion1_n.dds,2048x2048,BC1_UNORM
2012,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_lion1_n.dds,2048x2048,BC1_UNORM
2013,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_stn02_n.dds,512x512,BC1_UNORM
2013,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a2_stn02_n.dds,512x512,BC1_UNORM
2014,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr02_n.dds,512x512,BC1_UNORM
2014,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr02_n.dds,512x512,BC1_UNORM
2015,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr05_d.dds,256x256,BC1_UNORM
2015,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr05_d.dds,256x256,BC1_UNORM
2016,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr05_n.dds,256x256,BC1_UNORM
2016,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr05_n.dds,256x256,BC1_UNORM
2017,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr06_n.dds,256x256,BC1_UNORM
2017,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr06_n.dds,256x256,BC1_UNORM
2018,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr07_n.dds,512x512,BC1_UNORM
2018,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr07_n.dds,512x512,BC1_UNORM
2019,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr08_n.dds,512x512,BC1_UNORM
2019,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr08_n.dds,512x512,BC1_UNORM
2020,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr09_n.dds,512x512,BC1_UNORM
2020,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr09_n.dds,512x512,BC1_UNORM
2021,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr10_n.dds,512x512,BC1_UNORM
2021,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr10_n.dds,512x512,BC1_UNORM
2022,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr11_n.dds,512x512,BC1_UNORM
2022,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr11_n.dds,512x512,BC1_UNORM
2023,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr12_n.dds,256x256,BC1_UNORM
2023,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr12_n.dds,256x256,BC1_UNORM
2024,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr13_n.dds,256x256,BC1_UNORM
2024,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_flr13_n.dds,256x256,BC1_UNORM
2025,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_glas1_d.dds,128x128,BC1_UNORM
2025,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_a3_glas1_d.dds,128x128,BC1_UNORM
2026,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_p0_plnt1_d.dds,256x512,BC1_UNORM
2026,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_p0_plnt1_d.dds,256x512,BC7_UNORM
2027,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_q0_mtl01_d.dds,256x256,BC1_UNORM
2027,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_q0_mtl01_d.dds,256x256,BC1_UNORM
2028,6-3\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_q0_mtl01_n.dds,256x256,BC1_UNORM
2028,7-0\bg\ex1\05_zon_z2\evt\z2e3\texture\z2e3_q0_mtl01_n.dds,256x256,BC1_UNORM
2031,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a0_cha01_d.dds,128x256,BC1_UNORM
2031,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a0_cha01_d.dds,128x256,BC7_UNORM
2032,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a0_lamp1_n.dds,512x512,BC1_UNORM
2032,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a0_lamp1_n.dds,512x512,BC1_UNORM
2033,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a0_nul01_d.dds,16x16,BC1_UNORM
2033,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a0_nul01_d.dds,16x16,BC1_UNORM
2034,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a1_hasi1_n.dds,1024x1024,BC1_UNORM
2034,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a1_hasi1_n.dds,1024x1024,BC1_UNORM
2035,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a1_hone2_d.dds,1024x512,BC1_UNORM
2035,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a1_hone2_d.dds,1024x512,BC1_UNORM
2036,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a1_man01_d.dds,256x256,BC1_UNORM
2036,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a1_man01_d.dds,256x256,BC1_UNORM
2037,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a2_bre01_n.dds,256x256,BC1_UNORM
2037,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a2_bre01_n.dds,256x256,BC1_UNORM
2038,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a2_pil01_n.dds,2048x2048,BC3_UNORM
2038,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a2_pil01_n.dds,2048x2048,BC7_UNORM
2039,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a2_swi02_n.dds,512x128,BC1_UNORM
2039,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a2_swi02_n.dds,512x128,BC1_UNORM
2040,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_env01_d.dds,512x128,BC1_UNORM
2040,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_env01_d.dds,512x128,BC1_UNORM
2041,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_env01_n.dds,512x128,BC1_UNORM
2041,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_env01_n.dds,512x128,BC1_UNORM
2042,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_gmc03_d.dds,1024x1024,BC1_UNORM
2042,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_gmc03_d.dds,1024x1024,BC7_UNORM
2043,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_pil01_d.dds,2048x2048,BC1_UNORM
2043,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_pil01_d.dds,2048x2048,BC1_UNORM
2044,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_sta03_d.dds,32x32,BC1_UNORM
2044,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_sta03_d.dds,32x32,BC1_UNORM
2045,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_sta03_n.dds,64x64,BC1_UNORM
2045,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a3_sta03_n.dds,64x64,BC1_UNORM
2046,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a4_dor01_n.dds,512x1024,BC3_UNORM
2046,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a4_dor01_n.dds,512x1024,BC7_UNORM
2047,6-3\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a4_flor4_d.dds,256x256,BC1_UNORM
2047,7-0\bg\ex1\05_zon_z2\rad\z2r1\texture\z2r1_a4_flor4_d.dds,256x256,BC1_UNORM
2056,6-3\bg\ex1\05_zon_z2\rad\z2r2\grass\_grass1.dds,2048x128,BC1_UNORM
2056,7-0\bg\ex1\05_zon_z2\rad\z2r2\grass\_grass1.dds,4096x256,BC7_UNORM
2057,6-3\bg\ex1\05_zon_z2\rad\z2r2\grass\_grass2.dds,2048x512,BC1_UNORM
2057,7-0\bg\ex1\05_zon_z2\rad\z2r2\grass\_grass2.dds,4096x1024,BC7_UNORM
2058,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_a4_powb1_d.dds,32x1024,BC1_UNORM
2058,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_a4_powb1_d.dds,32x1024,BC1_UNORM
2059,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_a5_powb1_d.dds,32x1024,BC1_UNORM
2059,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_a5_powb1_d.dds,32x1024,BC1_UNORM
2060,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_o1_swc01_n.dds,256x512,BC1_UNORM
2060,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_o1_swc01_n.dds,256x512,BC1_UNORM
2061,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_crys1_f.dds,128x128,BC1_UNORM
2061,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_crys1_f.dds,128x128,BC1_UNORM
2062,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_flor1_f.dds,256x256,BC1_UNORM
2062,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_flor1_f.dds,256x256,BC1_UNORM
2063,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_kin01_n.dds,1024x1024,BC3_UNORM
2063,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_kin01_n.dds,1024x1024,BC7_UNORM
2064,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_rock1_d.dds,512x512,BC1_UNORM
2064,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\z2r2_t1_rock1_d.dds,512x512,BC1_UNORM
2065,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_p1_duck1_d.dds,1024x1024,BC1_UNORM
2065,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_p1_duck1_d.dds,1024x1024,BC7_UNORM
2066,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_p1_flow2_d.dds,1024x1024,BC1_UNORM
2066,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_p1_flow2_d.dds,1024x1024,BC7_UNORM
2067,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_p1_mang1_d.dds,512x512,BC1_UNORM
2067,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_p1_mang1_d.dds,512x512,BC7_UNORM
2068,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_r2_futx2_d.dds,512x256,BC1_UNORM
2068,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_r2_futx2_d.dds,512x256,BC7_UNORM
2069,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_t1_kin01_d.dds,512x512,BC1_UNORM
2069,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_t1_kin01_d.dds,512x512,BC7_UNORM
2070,6-3\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_t1_kin02_d.dds,512x512,BC1_UNORM
2070,7-0\bg\ex1\05_zon_z2\rad\z2r2\texture\_z2r2_t1_kin02_d.dds,512x512,BC7_UNORM
2078,6-3\bg\ex1\05_zon_z2\rad\z2r3\grass\_grass1.dds,2048x128,BC1_UNORM
2078,7-0\bg\ex1\05_zon_z2\rad\z2r3\grass\_grass1.dds,4096x256,BC7_UNORM
2079,6-3\bg\ex1\05_zon_z2\rad\z2r3\grass\_grass2.dds,2048x512,BC1_UNORM
2079,7-0\bg\ex1\05_zon_z2\rad\z2r3\grass\_grass2.dds,4096x1024,BC7_UNORM
2080,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_flo01_n.dds,1024x1024,BC1_UNORM
2080,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_flo01_n.dds,1024x1024,BC1_UNORM
2081,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_mtl01_n.dds,256x256,BC1_UNORM
2081,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_mtl01_n.dds,256x256,BC1_UNORM
2082,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_wall1_d.dds,1024x1024,BC1_UNORM
2082,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_wall1_d.dds,1024x1024,BC1_UNORM
2083,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_wall1_n.dds,1024x1024,BC3_UNORM
2083,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a0_wall1_n.dds,1024x1024,BC7_UNORM
2084,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_crst1_d.dds,1024x1024,BC1_UNORM
2084,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_crst1_d.dds,1024x1024,BC1_UNORM
2085,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_crst1_n.dds,1024x1024,BC3_UNORM
2085,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_crst1_n.dds,1024x1024,BC7_UNORM
2086,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_lamp1_d.dds,256x256,BC1_UNORM
2086,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_lamp1_d.dds,256x256,BC1_UNORM
2087,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_lamp1_n.dds,256x256,BC1_UNORM
2087,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_lamp1_n.dds,256x256,BC1_UNORM
2088,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_lamp2_n.dds,256x256,BC1_UNORM
2088,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a1_lamp2_n.dds,256x256,BC1_UNORM
2089,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_arch1_d.dds,1024x1024,BC1_UNORM
2089,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_arch1_d.dds,1024x1024,BC7_UNORM
2090,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_arch1_n.dds,1024x1024,BC1_UNORM
2090,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_arch1_n.dds,1024x1024,BC1_UNORM
2091,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_brkn1_n.dds,256x256,BC1_UNORM
2091,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_brkn1_n.dds,256x256,BC1_UNORM
2092,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc1_d.dds,256x512,BC1_UNORM
2092,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc1_d.dds,256x512,BC7_UNORM
2093,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc1_n.dds,256x512,BC1_UNORM
2093,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc1_n.dds,256x512,BC1_UNORM
2094,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc2_d.dds,256x512,BC1_UNORM
2094,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc2_d.dds,256x512,BC7_UNORM
2095,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc2_n.dds,256x512,BC1_UNORM
2095,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc2_n.dds,256x512,BC1_UNORM
2096,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc3_d.dds,256x256,BC1_UNORM
2096,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc3_d.dds,256x256,BC7_UNORM
2097,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc3_n.dds,256x256,BC1_UNORM
2097,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_fenc3_n.dds,256x256,BC1_UNORM
2098,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_meta2_d.dds,256x256,BC1_UNORM
2098,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_meta2_d.dds,256x256,BC1_UNORM
2099,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_meta2_n.dds,256x256,BC1_UNORM
2099,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_meta2_n.dds,256x256,BC1_UNORM
2100,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_wal01_d.dds,1024x1024,BC1_UNORM
2100,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_wal01_d.dds,1024x1024,BC1_UNORM
2101,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_wall04_n.dds,256x256,BC1_UNORM
2101,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_wall04_n.dds,256x256,BC1_UNORM
2102,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_wod02_n.dds,512x256,BC1_UNORM
2102,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a2_wod02_n.dds,512x256,BC1_UNORM
2103,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage1_d.dds,1024x1024,BC1_UNORM
2103,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage1_d.dds,1024x1024,BC7_UNORM
2104,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage1_n.dds,1024x1024,BC1_UNORM
2104,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage1_n.dds,1024x1024,BC1_UNORM
2105,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage2_d.dds,1024x1024,BC1_UNORM
2105,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage2_d.dds,1024x1024,BC7_UNORM
2106,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage2_n.dds,1024x1024,BC1_UNORM
2106,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cage2_n.dds,1024x1024,BC1_UNORM
2107,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cano0_d.dds,256x256,BC1_UNORM
2107,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cano0_d.dds,256x256,BC1_UNORM
2108,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cano0_n.dds,256x256,BC1_UNORM
2108,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_cano0_n.dds,256x256,BC1_UNORM
2109,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_char1_n.dds,1024x1024,BC1_UNORM
2109,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_char1_n.dds,1024x1024,BC1_UNORM
2110,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_drap1_n.dds,256x256,BC1_UNORM
2110,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_drap1_n.dds,256x256,BC1_UNORM
2111,6-3\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_gate1_n.dds,512x1024,BC1_UNORM
2111,7-0\bg\ex1\05_zon_z2\rad\z2r3\texture\z2r3_a3_gate1_n.dds,512x1024,BC1_UNORM
