index,filename,dimensions,format
4240,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_mtl21_n.dds,256x512,BC1_UNORM
4240,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_mtl21_n.dds,512x1024,BC7_UNORM
4241,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn01_n.dds,1024x1024,BC1_UNORM
4241,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn01_n.dds,2048x2048,BC7_UNORM
4242,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn03_n.dds,1024x1024,BC1_UNORM
4242,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn03_n.dds,2048x2048,BC7_UNORM
4243,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn04_n.dds,1024x1024,BC1_UNORM
4243,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn04_n.dds,2048x2048,BC7_UNORM
4244,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn05_n.dds,1024x1024,BC1_UNORM
4244,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn05_n.dds,2048x2048,BC7_UNORM
4245,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn13_n.dds,1024x1024,BC1_UNORM
4245,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_stn13_n.dds,2048x2048,BC7_UNORM
4246,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_wod01_n.dds,512x256,BC1_UNORM
4246,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_wod01_n.dds,1024x512,BC7_UNORM
4247,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_wod02_n.dds,512x512,BC1_UNORM
4247,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a1_wod02_n.dds,1024x1024,BC7_UNORM
4248,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_g0001_n.dds,512x512,BC1_UNORM
4248,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_g0001_n.dds,1024x1024,BC7_UNORM
4249,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_g0002_n.dds,512x512,BC1_UNORM
4249,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_g0002_n.dds,1024x1024,BC7_UNORM
4250,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_grs01_n.dds,1024x1024,BC1_UNORM
4250,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_grs01_n.dds,2048x2048,BC7_UNORM
4251,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_grs02_n.dds,1024x1024,BC1_UNORM
4251,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_grs02_n.dds,2048x2048,BC7_UNORM
4252,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_mtl01_n.dds,512x512,BC1_UNORM
4252,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_mtl01_n.dds,1024x1024,BC7_UNORM
4253,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_soi02_n.dds,1024x1024,BC1_UNORM
4253,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_soi02_n.dds,2048x2048,BC7_UNORM
4254,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_soi03_n.dds,512x512,BC1_UNORM
4254,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_soi03_n.dds,1024x1024,BC7_UNORM
4255,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn01_n.dds,2048x2048,BC1_UNORM
4255,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn01_n.dds,4096x4096,BC7_UNORM
4256,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn02_n.dds,1024x1024,BC1_UNORM
4256,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn02_n.dds,2048x2048,BC7_UNORM
4257,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn03_n.dds,512x512,BC1_UNORM
4257,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn03_n.dds,1024x1024,BC7_UNORM
4258,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn04_n.dds,1024x1024,BC1_UNORM
4258,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn04_n.dds,2048x2048,BC7_UNORM
4259,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn05_n.dds,1024x1024,BC1_UNORM
4259,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn05_n.dds,2048x2048,BC7_UNORM
4260,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn08_n.dds,512x512,BC1_UNORM
4260,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn08_n.dds,1024x1024,BC7_UNORM
4261,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn11_n.dds,1024x1024,BC1_UNORM
4261,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn11_n.dds,2048x2048,BC7_UNORM
4262,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn13_n.dds,512x512,BC1_UNORM
4262,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn13_n.dds,1024x1024,BC7_UNORM
4263,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn15_n.dds,512x1024,BC1_UNORM
4263,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a2_stn15_n.dds,1024x2048,BC7_UNORM
4264,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt01_n.dds,512x512,BC1_UNORM
4264,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt01_n.dds,1024x1024,BC7_UNORM
4265,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt02_n.dds,1024x1024,BC1_UNORM
4265,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt02_n.dds,2048x2048,BC7_UNORM
4266,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt05_n.dds,256x256,BC1_UNORM
4266,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt05_n.dds,512x512,BC7_UNORM
4267,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt07_n.dds,256x256,BC1_UNORM
4267,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_clt07_n.dds,512x512,BC7_UNORM
4268,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0001_n.dds,1024x1024,BC1_UNORM
4268,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0001_n.dds,2048x2048,BC7_UNORM
4269,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0002_n.dds,1024x2048,BC1_UNORM
4269,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0002_n.dds,2048x4096,BC7_UNORM
4270,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0003_n.dds,1024x2048,BC1_UNORM
4270,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0003_n.dds,2048x4096,BC7_UNORM
4271,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0004_n.dds,1024x1024,BC1_UNORM
4271,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0004_n.dds,2048x2048,BC7_UNORM
4272,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0008_n.dds,256x256,BC1_UNORM
4272,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_g0008_n.dds,512x512,BC7_UNORM
4273,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn04_n.dds,1024x1024,BC1_UNORM
4273,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn04_n.dds,2048x2048,BC7_UNORM
4274,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn05_n.dds,512x512,BC1_UNORM
4274,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn05_n.dds,1024x1024,BC7_UNORM
4275,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn07_n.dds,1024x1024,BC1_UNORM
4275,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn07_n.dds,2048x2048,BC7_UNORM
4276,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn08_n.dds,1024x1024,BC1_UNORM
4276,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn08_n.dds,2048x2048,BC7_UNORM
4277,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn09_n.dds,1024x1024,BC1_UNORM
4277,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn09_n.dds,2048x2048,BC7_UNORM
4278,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn10_n.dds,1024x1024,BC1_UNORM
4278,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_stn10_n.dds,2048x2048,BC7_UNORM
4279,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_wod01_n.dds,512x512,BC1_UNORM
4279,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_wod01_n.dds,1024x1024,BC7_UNORM
4280,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_wod04_n.dds,256x256,BC1_UNORM
4280,karts_upscales\bg\ex3\01_nvt_n4\dun\n4d9\texture\n4d9_a3_wod04_n.dds,512x512,BC7_UNORM
4281,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_gls01_n.dds,512x512,BC1_UNORM
4281,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_gls01_n.dds,1024x1024,BC7_UNORM
4282,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_plt01_n.dds,512x512,BC1_UNORM
4282,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_plt01_n.dds,1024x1024,BC7_UNORM
4283,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_plt02_n.dds,512x512,BC1_UNORM
4283,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_plt02_n.dds,1024x1024,BC7_UNORM
4284,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_plt06_n.dds,256x512,BC1_UNORM
4284,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a2_plt06_n.dds,512x1024,BC7_UNORM
4285,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_mtl04_n.dds,512x512,BC1_UNORM
4285,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_mtl04_n.dds,1024x1024,BC7_UNORM
4286,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_mtl06_n.dds,512x512,BC1_UNORM
4286,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_mtl06_n.dds,1024x1024,BC7_UNORM
4287,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_mtl07_n.dds,256x512,BC1_UNORM
4287,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_mtl07_n.dds,512x1024,BC7_UNORM
4288,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn02_n.dds,1024x1024,BC1_UNORM
4288,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn02_n.dds,2048x2048,BC7_UNORM
4289,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn03_n.dds,512x512,BC1_UNORM
4289,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn03_n.dds,1024x1024,BC7_UNORM
4290,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn04_n.dds,512x512,BC1_UNORM
4290,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn04_n.dds,1024x1024,BC7_UNORM
4291,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn06_n.dds,512x512,BC1_UNORM
4291,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn06_n.dds,1024x1024,BC7_UNORM
4292,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn33_n.dds,512x1024,BC1_UNORM
4292,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_a3_stn33_n.dds,1024x2048,BC7_UNORM
4293,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_grs01_n.dds,512x512,BC1_UNORM
4293,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_grs01_n.dds,1024x1024,BC7_UNORM
4294,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_grs02_n.dds,1024x1024,BC1_UNORM
4294,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_grs02_n.dds,2048x2048,BC7_UNORM
4295,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_grs03_n.dds,1024x1024,BC1_UNORM
4295,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_grs03_n.dds,2048x2048,BC7_UNORM
4296,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_min01_n.dds,1024x1024,BC1_UNORM
4296,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_min01_n.dds,2048x2048,BC7_UNORM
4297,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_min02_n.dds,512x512,BC1_UNORM
4297,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_min02_n.dds,1024x1024,BC7_UNORM
4298,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_stn02_n.dds,1024x1024,BC1_UNORM
4298,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_b1_stn02_n.dds,2048x2048,BC7_UNORM
4299,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_cry01_n.dds,256x256,BC1_UNORM
4299,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_cry01_n.dds,512x512,BC7_UNORM
4300,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn01_n.dds,512x512,BC1_UNORM
4300,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn01_n.dds,1024x1024,BC7_UNORM
4301,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn02_n.dds,1024x1024,BC1_UNORM
4301,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn02_n.dds,2048x2048,BC7_UNORM
4302,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn03_n.dds,512x512,BC1_UNORM
4302,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn03_n.dds,1024x1024,BC7_UNORM
4303,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn04_n.dds,512x512,BC1_UNORM
4303,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn04_n.dds,1024x1024,BC7_UNORM
4304,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn05_n.dds,1024x1024,BC1_UNORM
4304,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn05_n.dds,2048x2048,BC7_UNORM
4305,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn06_n.dds,1024x1024,BC1_UNORM
4305,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn06_n.dds,2048x2048,BC7_UNORM
4306,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn07_n.dds,1024x1024,BC1_UNORM
4306,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c2_stn07_n.dds,2048x2048,BC7_UNORM
4307,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c3_g0001_n.dds,1024x1024,BC1_UNORM
4307,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c3_g0001_n.dds,2048x2048,BC7_UNORM
4308,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c3_g0002_n.dds,1024x1024,BC1_UNORM
4308,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c3_g0002_n.dds,2048x2048,BC7_UNORM
4309,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c3_g0003_n.dds,1024x1024,BC1_UNORM
4309,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_c3_g0003_n.dds,2048x2048,BC7_UNORM
4310,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_d3_mtl01_n.dds,1024x1024,BC1_UNORM
4310,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_d3_mtl01_n.dds,2048x2048,BC7_UNORM
4311,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_d3_mtl02_n.dds,512x512,BC1_UNORM
4311,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_d3_mtl02_n.dds,1024x1024,BC7_UNORM
4312,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_t2_min01_n.dds,1024x1024,BC1_UNORM
4312,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_t2_min01_n.dds,2048x2048,BC7_UNORM
4313,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_t2_min02_n.dds,1024x1024,BC1_UNORM
4313,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_t2_min02_n.dds,2048x2048,BC7_UNORM
4314,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_t2_san01_n.dds,1024x1024,BC1_UNORM
4314,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_t2_san01_n.dds,2048x2048,BC7_UNORM
4315,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_u3_fsh02_n.dds,1024x512,BC1_UNORM
4315,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_u3_fsh02_n.dds,2048x1024,BC7_UNORM
4316,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_u3_fsh03_n.dds,1024x1024,BC1_UNORM
4316,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_u3_fsh03_n.dds,2048x2048,BC7_UNORM
4317,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_u3_fsh04_n.dds,2048x1024,BC1_UNORM
4317,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_u3_fsh04_n.dds,4096x2048,BC7_UNORM
4318,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_v0_plt01_n.dds,512x512,BC1_UNORM
4318,karts_upscales\bg\ex3\01_nvt_n4\dun\n4da\texture\n4da_v0_plt01_n.dds,1024x1024,BC7_UNORM
4319,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min01_n.dds,2048x2048,BC1_UNORM
4319,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min01_n.dds,4096x4096,BC7_UNORM
4320,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min02_n.dds,2048x2048,BC1_UNORM
4320,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min02_n.dds,4096x4096,BC7_UNORM
4321,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min03_n.dds,512x512,BC1_UNORM
4321,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min03_n.dds,1024x1024,BC7_UNORM
4322,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min04_n.dds,1024x1024,BC1_UNORM
4322,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min04_n.dds,2048x2048,BC7_UNORM
4323,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min05_n.dds,512x512,BC1_UNORM
4323,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min05_n.dds,1024x1024,BC7_UNORM
4324,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min07_n.dds,2048x512,BC1_UNORM
4324,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_min07_n.dds,4096x1024,BC7_UNORM
4325,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_mtl02_n.dds,256x256,BC1_UNORM
4325,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_mtl02_n.dds,512x512,BC7_UNORM
4326,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_soi01_n.dds,1024x1024,BC1_UNORM
4326,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_soi01_n.dds,2048x2048,BC7_UNORM
4327,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_soi02_n.dds,1024x1024,BC1_UNORM
4327,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_soi02_n.dds,2048x2048,BC7_UNORM
4328,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_soi03_n.dds,1024x1024,BC1_UNORM
4328,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_soi03_n.dds,2048x2048,BC7_UNORM
4329,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn01_n.dds,1024x1024,BC1_UNORM
4329,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn01_n.dds,2048x2048,BC7_UNORM
4330,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn02_n.dds,512x512,BC1_UNORM
4330,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn02_n.dds,1024x1024,BC7_UNORM
4331,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn03_n.dds,512x512,BC1_UNORM
4331,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn03_n.dds,1024x1024,BC7_UNORM
4332,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn05_n.dds,1024x1024,BC1_UNORM
4332,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn05_n.dds,2048x2048,BC7_UNORM
4333,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn06_n.dds,512x512,BC1_UNORM
4333,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_stn06_n.dds,1024x1024,BC7_UNORM
4334,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_wod01_n.dds,512x512,BC1_UNORM
4334,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_wod01_n.dds,1024x1024,BC7_UNORM
4335,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_wod04_n.dds,512x512,BC1_UNORM
4335,karts_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a1_wod04_n.dds,1024x1024,BC7_UNORM
4336,7-0_bg_same_as_my_upscales\bg\ex3\01_nvt_n4\dun\n4db\texture\n4db_a2_cry01_n.dds,512x512,BC1_UNORM
