index,filename,dimensions,format
2347,6-3_match\bgcommon\hou\indoor\general\0264\texture\fun_b0_m0264_0a_d.dds,512x512,BC1_UNORM
2347,7-0_match\bgcommon\hou\indoor\general\0264\texture\fun_b0_m0264_0a_d.dds,512x512,BC7_UNORM
2349,6-3_match\bgcommon\hou\indoor\general\0265\texture\fun_b0_m0265_0a_d.dds,512x512,BC1_UNORM
2349,7-0_match\bgcommon\hou\indoor\general\0265\texture\fun_b0_m0265_0a_d.dds,512x512,BC7_UNORM
2359,6-3_match\bgcommon\hou\indoor\general\0268\texture\fun_b0_m0268_1a_d.dds,256x256,BC3_UNORM
2359,7-0_match\bgcommon\hou\indoor\general\0268\texture\fun_b0_m0268_1a_d.dds,256x256,BC7_UNORM
2361,6-3_match\bgcommon\hou\indoor\general\0269\texture\fun_b0_m0269_0a_d.dds,256x256,BC1_UNORM
2361,7-0_match\bgcommon\hou\indoor\general\0269\texture\fun_b0_m0269_0a_d.dds,256x256,BC7_UNORM
2366,6-3_match\bgcommon\hou\indoor\general\0270\texture\fun_b0_m0270_0b_n.dds,256x256,BC3_UNORM
2366,7-0_match\bgcommon\hou\indoor\general\0270\texture\fun_b0_m0270_0b_n.dds,256x256,BC7_UNORM
2370,6-3_match\bgcommon\hou\indoor\general\0271\texture\fun_b0_m0271_0b_n.dds,256x256,BC3_UNORM
2370,7-0_match\bgcommon\hou\indoor\general\0271\texture\fun_b0_m0271_0b_n.dds,256x256,BC7_UNORM
2383,6-3_match\bgcommon\hou\indoor\general\0277\texture\fun_b0_m0277_0a_d.dds,256x256,BC1_UNORM
2383,7-0_match\bgcommon\hou\indoor\general\0277\texture\fun_b0_m0277_0a_d.dds,256x256,BC7_UNORM
2399,6-3_match\bgcommon\hou\indoor\general\0284\texture\fun_b0_m0284_0b_d.dds,256x256,BC1_UNORM
2399,7-0_match\bgcommon\hou\indoor\general\0284\texture\fun_b0_m0284_0b_d.dds,256x256,BC7_UNORM
2401,6-3_match\bgcommon\hou\indoor\general\0285\texture\fun_b0_m0285_0a_d.dds,512x512,BC1_UNORM
2401,7-0_match\bgcommon\hou\indoor\general\0285\texture\fun_b0_m0285_0a_d.dds,512x512,BC7_UNORM
2409,6-3_match\bgcommon\hou\indoor\general\0289\texture\fun_b0_m0289_1a_d.dds,256x256,BC3_UNORM
2409,7-0_match\bgcommon\hou\indoor\general\0289\texture\fun_b0_m0289_1a_d.dds,256x256,BC7_UNORM
2413,6-3_match\bgcommon\hou\indoor\general\0291\texture\fun_b0_m0291_0a_d.dds,256x256,BC1_UNORM
2413,7-0_match\bgcommon\hou\indoor\general\0291\texture\fun_b0_m0291_0a_d.dds,256x256,BC7_UNORM
2417,6-3_match\bgcommon\hou\indoor\general\0293\texture\fun_b0_m0293_0a_d.dds,256x256,BC3_UNORM
2417,7-0_match\bgcommon\hou\indoor\general\0293\texture\fun_b0_m0293_0a_d.dds,256x256,BC7_UNORM
2425,6-3_match\bgcommon\hou\indoor\general\0297\texture\fun_b0_m0297_0a_d.dds,512x512,BC1_UNORM
2425,7-0_match\bgcommon\hou\indoor\general\0297\texture\fun_b0_m0297_0a_d.dds,512x512,BC7_UNORM
2427,6-3_match\bgcommon\hou\indoor\general\0298\texture\fun_b0_m0298_0a_d.dds,256x256,BC3_UNORM
2427,7-0_match\bgcommon\hou\indoor\general\0298\texture\fun_b0_m0298_0a_d.dds,256x256,BC7_UNORM
2436,6-3_match\bgcommon\hou\indoor\general\0301\texture\fun_b0_m0301_0b_n.dds,512x512,BC3_UNORM
2436,7-0_match\bgcommon\hou\indoor\general\0301\texture\fun_b0_m0301_0b_n.dds,512x512,BC7_UNORM
2440,6-3_match\bgcommon\hou\indoor\general\0302\texture\fun_b0_m0302_0b_n.dds,512x512,BC3_UNORM
2440,7-0_match\bgcommon\hou\indoor\general\0302\texture\fun_b0_m0302_0b_n.dds,512x512,BC7_UNORM
2441,6-3_match\bgcommon\hou\indoor\general\0303\texture\fun_b0_m0303_1a_d.dds,256x256,BC3_UNORM
2441,7-0_match\bgcommon\hou\indoor\general\0303\texture\fun_b0_m0303_1a_d.dds,256x256,BC7_UNORM
2443,6-3_match\bgcommon\hou\indoor\general\0304\texture\fun_b0_m0304_1a_d.dds,256x256,BC3_UNORM
2443,7-0_match\bgcommon\hou\indoor\general\0304\texture\fun_b0_m0304_1a_d.dds,256x256,BC7_UNORM
2445,6-3_match\bgcommon\hou\indoor\general\0305\texture\fun_b0_m0305_1a_d.dds,256x256,BC3_UNORM
2445,7-0_match\bgcommon\hou\indoor\general\0305\texture\fun_b0_m0305_1a_d.dds,256x256,BC7_UNORM
2447,6-3_match\bgcommon\hou\indoor\general\0306\texture\fun_b0_m0306_1a_d.dds,128x256,BC3_UNORM
2447,7-0_match\bgcommon\hou\indoor\general\0306\texture\fun_b0_m0306_1a_d.dds,128x256,BC7_UNORM
2450,6-3_match\bgcommon\hou\indoor\general\0307\texture\fun_b0_m0307_0a_n.dds,512x512,BC3_UNORM
2450,7-0_match\bgcommon\hou\indoor\general\0307\texture\fun_b0_m0307_0a_n.dds,512x512,BC7_UNORM
2451,6-3_match\bgcommon\hou\indoor\general\0308\texture\fun_b0_m0308_1a_d.dds,256x256,BC3_UNORM
2451,7-0_match\bgcommon\hou\indoor\general\0308\texture\fun_b0_m0308_1a_d.dds,256x256,BC7_UNORM
2453,6-3_match\bgcommon\hou\indoor\general\0309\texture\fun_b0_m0309_1a_d.dds,256x256,BC3_UNORM
2453,7-0_match\bgcommon\hou\indoor\general\0309\texture\fun_b0_m0309_1a_d.dds,256x256,BC7_UNORM
2456,6-3_match\bgcommon\hou\indoor\general\0310\texture\fun_b0_m0310_0a_n.dds,512x512,BC3_UNORM
2456,7-0_match\bgcommon\hou\indoor\general\0310\texture\fun_b0_m0310_0a_n.dds,512x512,BC1_UNORM
2457,6-3_match\bgcommon\hou\indoor\general\0310\texture\fun_b0_m0310_0d_d.dds,512x512,BC3_UNORM
2457,7-0_match\bgcommon\hou\indoor\general\0310\texture\fun_b0_m0310_0d_d.dds,512x512,BC7_UNORM
2467,6-3_match\bgcommon\hou\indoor\general\0312\texture\fun_b0_m0312_0a_d.dds,256x256,BC3_UNORM
2467,7-0_match\bgcommon\hou\indoor\general\0312\texture\fun_b0_m0312_0a_d.dds,256x256,BC7_UNORM
2469,6-3_match\bgcommon\hou\indoor\general\0313\texture\fun_b0_m0313_0a_d.dds,256x256,BC1_UNORM
2469,7-0_match\bgcommon\hou\indoor\general\0313\texture\fun_b0_m0313_0a_d.dds,256x256,BC7_UNORM
2473,6-3_match\bgcommon\hou\indoor\general\0314\texture\fun_b0_m0314_0b_d.dds,512x512,BC1_UNORM
2473,7-0_match\bgcommon\hou\indoor\general\0314\texture\fun_b0_m0314_0b_d.dds,512x512,BC7_UNORM
2485,6-3_match\bgcommon\hou\indoor\general\0319\texture\fun_b0_m0319_0a_n.dds,256x256,BC3_UNORM
2485,7-0_match\bgcommon\hou\indoor\general\0319\texture\fun_b0_m0319_0a_n.dds,256x256,BC7_UNORM
2486,6-3_match\bgcommon\hou\indoor\general\0320\texture\fun_b0_m0320_1a_d.dds,512x512,BC3_UNORM
2486,7-0_match\bgcommon\hou\indoor\general\0320\texture\fun_b0_m0320_1a_d.dds,512x512,BC7_UNORM
2491,6-3_match\bgcommon\hou\indoor\general\0323\texture\fun_b0_m0323_0a_d.dds,512x512,BC3_UNORM
2491,7-0_match\bgcommon\hou\indoor\general\0323\texture\fun_b0_m0323_0a_d.dds,512x512,BC7_UNORM
2493,6-3_match\bgcommon\hou\indoor\general\0323\texture\fun_b0_m0323_0b_d.dds,256x256,BC1_UNORM
2493,7-0_match\bgcommon\hou\indoor\general\0323\texture\fun_b0_m0323_0b_d.dds,256x256,BC7_UNORM
2495,6-3_match\bgcommon\hou\indoor\general\0324\texture\fun_b0_m0324_0a_d.dds,512x512,BC3_UNORM
2495,7-0_match\bgcommon\hou\indoor\general\0324\texture\fun_b0_m0324_0a_d.dds,512x512,BC7_UNORM
2524,6-3_match\bgcommon\hou\indoor\general\0338\texture\fun_b0_m0338_0a_n.dds,512x512,BC1_UNORM
2524,7-0_match\bgcommon\hou\indoor\general\0338\texture\fun_b0_m0338_0a_n.dds,512x512,BC7_UNORM
2530,6-3_match\bgcommon\hou\indoor\general\0340\texture\fun_b0_m0340_0a_n.dds,256x512,BC1_UNORM
2530,7-0_match\bgcommon\hou\indoor\general\0340\texture\fun_b0_m0340_0a_n.dds,256x512,BC7_UNORM
2533,6-3_match\bgcommon\hou\indoor\general\0341\texture\fun_b0_m0341_0a_d.dds,256x256,BC3_UNORM
2533,7-0_match\bgcommon\hou\indoor\general\0341\texture\fun_b0_m0341_0a_d.dds,256x256,BC7_UNORM
2535,6-3_match\bgcommon\hou\indoor\general\0342\texture\fun_b0_m0342_0a_d.dds,512x512,BC3_UNORM
2535,7-0_match\bgcommon\hou\indoor\general\0342\texture\fun_b0_m0342_0a_d.dds,512x512,BC7_UNORM
2546,6-3_match\bgcommon\hou\indoor\general\0348\texture\fun_b0_m0348_0b_d.dds,64x64,BC1_UNORM
2546,7-0_match\bgcommon\hou\indoor\general\0348\texture\fun_b0_m0348_0b_d.dds,64x64,BC7_UNORM
2555,6-3_match\bgcommon\hou\indoor\general\0351\texture\fun_b0_m0351_0b_d.dds,256x128,BC3_UNORM
2555,7-0_match\bgcommon\hou\indoor\general\0351\texture\fun_b0_m0351_0b_d.dds,256x128,BC7_UNORM
2557,6-3_match\bgcommon\hou\indoor\general\0352\texture\fun_b0_m0352_1a_d.dds,512x512,BC3_UNORM
2557,7-0_match\bgcommon\hou\indoor\general\0352\texture\fun_b0_m0352_1a_d.dds,512x512,BC7_UNORM
2561,6-3_match\bgcommon\hou\indoor\general\0356\texture\fun_b0_m0356_0a_d.dds,256x256,BC3_UNORM
2561,7-0_match\bgcommon\hou\indoor\general\0356\texture\fun_b0_m0356_0a_d.dds,256x256,BC7_UNORM
2563,6-3_match\bgcommon\hou\indoor\general\0357\texture\fun_b0_m0357_0a_d.dds,512x512,BC3_UNORM
2563,7-0_match\bgcommon\hou\indoor\general\0357\texture\fun_b0_m0357_0a_d.dds,512x512,BC7_UNORM
2569,6-3_match\bgcommon\hou\indoor\general\0360\texture\fun_b0_m0360_0a_d.dds,256x256,BC3_UNORM
2569,7-0_match\bgcommon\hou\indoor\general\0360\texture\fun_b0_m0360_0a_d.dds,256x256,BC7_UNORM
2571,6-3_match\bgcommon\hou\indoor\general\0361\texture\fun_b0_m0361_0a_d.dds,512x512,BC1_UNORM
2571,7-0_match\bgcommon\hou\indoor\general\0361\texture\fun_b0_m0361_0a_d.dds,512x512,BC7_UNORM
2575,6-3_match\bgcommon\hou\indoor\general\0363\texture\fun_b0_m0363_0a_d.dds,512x512,BC1_UNORM
2575,7-0_match\bgcommon\hou\indoor\general\0363\texture\fun_b0_m0363_0a_d.dds,512x512,BC7_UNORM
2577,6-3_match\bgcommon\hou\indoor\general\0364\texture\fun_b0_m0364_0a_d.dds,512x512,BC1_UNORM
2577,7-0_match\bgcommon\hou\indoor\general\0364\texture\fun_b0_m0364_0a_d.dds,512x512,BC7_UNORM
2596,6-3_match\bgcommon\hou\indoor\general\0374\texture\fun_b0_m0374_0a_n.dds,512x512,BC3_UNORM
2596,7-0_match\bgcommon\hou\indoor\general\0374\texture\fun_b0_m0374_0a_n.dds,512x512,BC7_UNORM
2607,6-3_match\bgcommon\hou\indoor\general\0378\texture\fun_b0_m0378_0a_d.dds,512x512,BC3_UNORM
2607,7-0_match\bgcommon\hou\indoor\general\0378\texture\fun_b0_m0378_0a_d.dds,512x512,BC7_UNORM
2611,6-3_match\bgcommon\hou\indoor\general\0380\texture\fun_b0_m0380_0a_d.dds,256x512,BC1_UNORM
2611,7-0_match\bgcommon\hou\indoor\general\0380\texture\fun_b0_m0380_0a_d.dds,256x512,BC7_UNORM
2614,6-3_match\bgcommon\hou\indoor\general\0381\texture\fun_b0_m0381_0a_n.dds,512x512,BC3_UNORM
2614,7-0_match\bgcommon\hou\indoor\general\0381\texture\fun_b0_m0381_0a_n.dds,512x512,BC7_UNORM
2616,6-3_match\bgcommon\hou\indoor\general\0382\texture\fun_b0_m0382_0a_n.dds,512x512,BC3_UNORM
2616,7-0_match\bgcommon\hou\indoor\general\0382\texture\fun_b0_m0382_0a_n.dds,512x512,BC7_UNORM
2618,6-3_match\bgcommon\hou\indoor\general\0383\texture\fun_b0_m0383_0a_n.dds,512x512,BC3_UNORM
2618,7-0_match\bgcommon\hou\indoor\general\0383\texture\fun_b0_m0383_0a_n.dds,512x512,BC7_UNORM
2620,6-3_match\bgcommon\hou\indoor\general\0384\texture\fun_b0_m0384_0a_n.dds,512x512,BC3_UNORM
2620,7-0_match\bgcommon\hou\indoor\general\0384\texture\fun_b0_m0384_0a_n.dds,512x512,BC7_UNORM
2627,6-3_match\bgcommon\hou\indoor\general\0388\texture\fun_b0_m0388_0a_d.dds,512x512,BC3_UNORM
2627,7-0_match\bgcommon\hou\indoor\general\0388\texture\fun_b0_m0388_0a_d.dds,512x512,BC7_UNORM
2629,6-3_match\bgcommon\hou\indoor\general\0389\texture\fun_b0_m0389_0a_d.dds,512x512,BC1_UNORM
2629,7-0_match\bgcommon\hou\indoor\general\0389\texture\fun_b0_m0389_0a_d.dds,512x512,BC7_UNORM
2631,6-3_match\bgcommon\hou\indoor\general\0390\texture\fun_b0_m0390_0a_d.dds,256x256,BC1_UNORM
2631,7-0_match\bgcommon\hou\indoor\general\0390\texture\fun_b0_m0390_0a_d.dds,256x256,BC7_UNORM
2632,6-3_match\bgcommon\hou\indoor\general\0390\texture\fun_b0_m0390_0a_n.dds,256x256,BC3_UNORM
2632,7-0_match\bgcommon\hou\indoor\general\0390\texture\fun_b0_m0390_0a_n.dds,256x256,BC7_UNORM
2633,6-3_match\bgcommon\hou\indoor\general\0390\texture\fun_b0_m0390_0b_d.dds,256x512,BC1_UNORM
2633,7-0_match\bgcommon\hou\indoor\general\0390\texture\fun_b0_m0390_0b_d.dds,256x512,BC7_UNORM
2634,6-3_match\bgcommon\hou\indoor\general\0391\texture\fun_b0_m0391_0a_d.dds,128x128,BC1_UNORM
2634,7-0_match\bgcommon\hou\indoor\general\0391\texture\fun_b0_m0391_0a_d.dds,128x128,BC7_UNORM
2651,6-3_match\bgcommon\hou\indoor\general\0397\texture\fun_b0_m0397_0a_d.dds,512x512,BC3_UNORM
2651,7-0_match\bgcommon\hou\indoor\general\0397\texture\fun_b0_m0397_0a_d.dds,512x512,BC7_UNORM
2661,6-3_match\bgcommon\hou\indoor\general\0400\texture\fun_b0_m0400_0a_d.dds,512x512,BC1_UNORM
2661,7-0_match\bgcommon\hou\indoor\general\0400\texture\fun_b0_m0400_0a_d.dds,512x512,BC7_UNORM
2663,6-3_match\bgcommon\hou\indoor\general\0401\texture\fun_b0_m0401_0a_d.dds,512x512,BC3_UNORM
2663,7-0_match\bgcommon\hou\indoor\general\0401\texture\fun_b0_m0401_0a_d.dds,512x512,BC7_UNORM
2665,6-3_match\bgcommon\hou\indoor\general\0402\texture\fun_b0_m0402_0a_d.dds,256x256,BC3_UNORM
2665,7-0_match\bgcommon\hou\indoor\general\0402\texture\fun_b0_m0402_0a_d.dds,256x256,BC7_UNORM
2669,6-3_match\bgcommon\hou\indoor\general\0404\texture\fun_b0_m0404_0a_d.dds,256x256,BC3_UNORM
2669,7-0_match\bgcommon\hou\indoor\general\0404\texture\fun_b0_m0404_0a_d.dds,256x256,BC7_UNORM
2671,6-3_match\bgcommon\hou\indoor\general\0405\texture\fun_b0_m0405_0a_d.dds,256x256,BC3_UNORM
2671,7-0_match\bgcommon\hou\indoor\general\0405\texture\fun_b0_m0405_0a_d.dds,256x256,BC7_UNORM
2677,6-3_match\bgcommon\hou\indoor\general\0407\texture\fun_b0_m0407_0a_d.dds,512x512,BC3_UNORM
2677,7-0_match\bgcommon\hou\indoor\general\0407\texture\fun_b0_m0407_0a_d.dds,512x512,BC7_UNORM
2679,6-3_match\bgcommon\hou\indoor\general\0408\texture\fun_b0_m0408_0a_d.dds,512x512,BC3_UNORM
2679,7-0_match\bgcommon\hou\indoor\general\0408\texture\fun_b0_m0408_0a_d.dds,512x512,BC7_UNORM
2681,6-3_match\bgcommon\hou\indoor\general\0409\texture\fun_b0_m0409_0a_d.dds,512x512,BC3_UNORM
2681,7-0_match\bgcommon\hou\indoor\general\0409\texture\fun_b0_m0409_0a_d.dds,512x512,BC7_UNORM
2687,6-3_match\bgcommon\hou\indoor\general\0410\texture\fun_b0_m0410_0c_d.dds,256x128,BC1_UNORM
2687,7-0_match\bgcommon\hou\indoor\general\0410\texture\fun_b0_m0410_0c_d.dds,256x128,BC7_UNORM
2693,6-3_match\bgcommon\hou\indoor\general\0412\texture\fun_b0_m0412_0b_d.dds,256x256,BC1_UNORM
2693,7-0_match\bgcommon\hou\indoor\general\0412\texture\fun_b0_m0412_0b_d.dds,256x256,BC7_UNORM
2702,6-3_match\bgcommon\hou\indoor\general\0413\texture\air_chm_m0000_2b_d.dds,128x256,BC1_UNORM
2702,7-0_match\bgcommon\hou\indoor\general\0413\texture\air_chm_m0000_2b_d.dds,128x256,BC7_UNORM
2703,6-3_match\bgcommon\hou\indoor\general\0413\texture\air_chm_m0000_2c_d.dds,256x256,BC3_UNORM
2703,7-0_match\bgcommon\hou\indoor\general\0413\texture\air_chm_m0000_2c_d.dds,256x256,BC7_UNORM
2705,6-3_match\bgcommon\hou\indoor\general\0413\texture\air_chm_m0000_3a_d.dds,256x256,BC3_UNORM
2705,7-0_match\bgcommon\hou\indoor\general\0413\texture\air_chm_m0000_3a_d.dds,256x256,BC7_UNORM
2740,6-3_match\bgcommon\hou\indoor\general\0413\texture\air_com_m0000_3a_n.dds,128x128,BC1_UNORM
2740,7-0_match\bgcommon\hou\indoor\general\0413\texture\air_com_m0000_3a_n.dds,128x128,BC7_UNORM
2742,6-3_match\bgcommon\hou\indoor\general\0413\texture\air_com_m0000_3b_n.dds,256x256,BC1_UNORM
2742,7-0_match\bgcommon\hou\indoor\general\0413\texture\air_com_m0000_3b_n.dds,256x256,BC7_UNORM
2748,6-3_match\bgcommon\hou\indoor\general\0413\texture\bdc_t4_m0001_0a_n.dds,256x256,BC1_UNORM
2748,7-0_match\bgcommon\hou\indoor\general\0413\texture\bdc_t4_m0001_0a_n.dds,256x256,BC7_UNORM
2750,6-3_match\bgcommon\hou\indoor\general\0413\texture\bdc_t4_m0001_0b_n.dds,256x256,BC1_UNORM
2750,7-0_match\bgcommon\hou\indoor\general\0413\texture\bdc_t4_m0001_0b_n.dds,256x256,BC7_UNORM
2754,6-3_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0003_0b_n.dds,256x256,BC1_UNORM
2754,7-0_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0003_0b_n.dds,256x256,BC7_UNORM
2756,6-3_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0004_0a_n.dds,256x256,BC1_UNORM
2756,7-0_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0004_0a_n.dds,256x256,BC7_UNORM
2758,6-3_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0006_0a_n.dds,256x256,BC1_UNORM
2758,7-0_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0006_0a_n.dds,256x256,BC7_UNORM
2760,6-3_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0007_0a_n.dds,256x256,BC1_UNORM
2760,7-0_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0007_0a_n.dds,256x256,BC7_UNORM
2762,6-3_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0007_1a_n.dds,256x256,BC1_UNORM
2762,7-0_match\bgcommon\hou\indoor\general\0413\texture\bds_t4_m0007_1a_n.dds,256x256,BC7_UNORM
2772,6-3_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0004_0a_n.dds,256x256,BC1_UNORM
2772,7-0_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0004_0a_n.dds,256x256,BC7_UNORM
2774,6-3_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0006_0a_n.dds,256x256,BC1_UNORM
2774,7-0_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0006_0a_n.dds,256x256,BC7_UNORM
2776,6-3_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0006_0b_n.dds,128x128,BC1_UNORM
2776,7-0_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0006_0b_n.dds,128x128,BC7_UNORM
2779,6-3_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0007_0a_d.dds,256x256,BC3_UNORM
2779,7-0_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0007_0a_d.dds,256x256,BC7_UNORM
2780,6-3_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0007_0a_n.dds,256x256,BC1_UNORM
2780,7-0_match\bgcommon\hou\indoor\general\0413\texture\bks_t4_m0007_0a_n.dds,256x256,BC7_UNORM
2784,6-3_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0004_0a_n.dds,256x256,BC1_UNORM
2784,7-0_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0004_0a_n.dds,256x256,BC7_UNORM
2785,6-3_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0007_0a_d.dds,256x256,BC3_UNORM
2785,7-0_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0007_0a_d.dds,256x256,BC7_UNORM
2786,6-3_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0007_0a_n.dds,256x256,BC1_UNORM
2786,7-0_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0007_0a_n.dds,256x256,BC7_UNORM
2787,6-3_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0007_1a_d.dds,128x128,BC3_UNORM
2787,7-0_match\bgcommon\hou\indoor\general\0413\texture\bls_t4_m0007_1a_d.dds,128x128,BC7_UNORM
2792,6-3_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0004_0a_n.dds,256x256,BC1_UNORM
2792,7-0_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0004_0a_n.dds,256x256,BC7_UNORM
2794,6-3_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0005_0a_n.dds,256x256,BC1_UNORM
2794,7-0_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0005_0a_n.dds,256x256,BC7_UNORM
2796,6-3_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0006_0a_n.dds,256x256,BC1_UNORM
2796,7-0_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0006_0a_n.dds,256x256,BC7_UNORM
2798,6-3_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0006_0b_n.dds,128x128,BC1_UNORM
2798,7-0_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0006_0b_n.dds,128x128,BC7_UNORM
2800,6-3_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0007_0a_n.dds,256x256,BC1_UNORM
2800,7-0_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0007_0a_n.dds,256x256,BC7_UNORM
2802,6-3_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0007_1a_n.dds,256x256,BC1_UNORM
2802,7-0_match\bgcommon\hou\indoor\general\0413\texture\tps_t4_m0007_1a_n.dds,256x256,BC7_UNORM
2805,6-3_match\bgcommon\hou\indoor\general\0420\texture\fun_b0_m0420_0a_d.dds,512x512,BC3_UNORM
2805,7-0_match\bgcommon\hou\indoor\general\0420\texture\fun_b0_m0420_0a_d.dds,512x512,BC7_UNORM
2807,6-3_match\bgcommon\hou\indoor\general\0421\texture\fun_b0_m0421_0a_d.dds,512x512,BC3_UNORM
2807,7-0_match\bgcommon\hou\indoor\general\0421\texture\fun_b0_m0421_0a_d.dds,512x512,BC7_UNORM
2809,6-3_match\bgcommon\hou\indoor\general\0422\texture\fun_b0_m0422_0a_d.dds,512x512,BC3_UNORM
2809,7-0_match\bgcommon\hou\indoor\general\0422\texture\fun_b0_m0422_0a_d.dds,512x512,BC7_UNORM
2811,6-3_match\bgcommon\hou\indoor\general\0423\texture\fun_b0_m0423_0a_d.dds,512x512,BC1_UNORM
2811,7-0_match\bgcommon\hou\indoor\general\0423\texture\fun_b0_m0423_0a_d.dds,512x512,BC7_UNORM
2818,6-3_match\bgcommon\hou\indoor\general\0425\texture\fun_b0_m0425_0a_n.dds,256x256,BC3_UNORM
2818,7-0_match\bgcommon\hou\indoor\general\0425\texture\fun_b0_m0425_0a_n.dds,256x256,BC7_UNORM
2820,6-3_match\bgcommon\hou\indoor\general\0425\texture\fun_b0_m0425_0b_n.dds,256x256,BC3_UNORM
2820,7-0_match\bgcommon\hou\indoor\general\0425\texture\fun_b0_m0425_0b_n.dds,256x256,BC7_UNORM
2822,6-3_match\bgcommon\hou\indoor\general\0426\texture\fun_b0_m0426_0a_n.dds,256x512,BC3_UNORM
2822,7-0_match\bgcommon\hou\indoor\general\0426\texture\fun_b0_m0426_0a_n.dds,256x512,BC1_UNORM
2837,6-3_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0a_d.dds,256x256,BC3_UNORM
2837,7-0_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0a_d.dds,256x256,BC1_UNORM
2838,6-3_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0a_n.dds,256x256,BC3_UNORM
2838,7-0_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0a_n.dds,256x256,BC7_UNORM
2839,6-3_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0b_d.dds,256x256,BC3_UNORM
2839,7-0_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0b_d.dds,256x256,BC1_UNORM
2840,6-3_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0b_n.dds,256x256,BC3_UNORM
2840,7-0_match\bgcommon\hou\indoor\general\0438\texture\fun_b0_m0438_0b_n.dds,256x256,BC7_UNORM
2842,6-3_match\bgcommon\hou\indoor\general\0439\texture\fun_b0_m0439_0a_n.dds,256x256,BC3_UNORM
2842,7-0_match\bgcommon\hou\indoor\general\0439\texture\fun_b0_m0439_0a_n.dds,256x256,BC7_UNORM
2844,6-3_match\bgcommon\hou\indoor\general\0439\texture\fun_b0_m0439_0b_n.dds,256x256,BC3_UNORM
2844,7-0_match\bgcommon\hou\indoor\general\0439\texture\fun_b0_m0439_0b_n.dds,256x256,BC7_UNORM
2859,6-3_match\bgcommon\hou\indoor\general\0449\texture\fun_b0_m0449_0a_d.dds,256x256,BC3_UNORM
2859,7-0_match\bgcommon\hou\indoor\general\0449\texture\fun_b0_m0449_0a_d.dds,256x256,BC7_UNORM
2861,6-3_match\bgcommon\hou\indoor\general\0450\texture\fun_b0_m0450_0a_d.dds,512x512,BC3_UNORM
2861,7-0_match\bgcommon\hou\indoor\general\0450\texture\fun_b0_m0450_0a_d.dds,512x512,BC7_UNORM
2875,6-3_match\bgcommon\hou\indoor\general\0455\texture\fun_b0_m0455_1a_d.dds,256x256,BC3_UNORM
2875,7-0_match\bgcommon\hou\indoor\general\0455\texture\fun_b0_m0455_1a_d.dds,256x256,BC7_UNORM
2885,6-3_match\bgcommon\hou\indoor\general\0458\texture\_fun_b0_m0458_0b_d.dds,256x256,BC1_UNORM
2885,7-0_match\bgcommon\hou\indoor\general\0458\texture\_fun_b0_m0458_0b_d.dds,256x256,BC7_UNORM
2895,6-3_match\bgcommon\hou\indoor\general\0462\texture\_fun_b0_m0462_0b_d.dds,256x256,BC1_UNORM
