index,filename,dimensions,format
11446,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a1_sofa1_n.dds,512x512,BC1_UNORM
11446,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a1_sofa1_n.dds,512x512,BC1_UNORM
11448,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a1_wod01_d.dds,256x512,BC1_UNORM
11448,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a1_wod01_d.dds,256x512,BC1_UNORM
11449,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a1_wood1_n.dds,512x512,BC1_UNORM
11449,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a1_wood1_n.dds,512x512,BC1_UNORM
11450,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a6_itm06_d.dds,256x256,BC1_UNORM
11450,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a6_itm06_d.dds,256x256,BC1_UNORM
11451,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a6_itm06_n.dds,256x256,BC1_UNORM
11451,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a6_itm06_n.dds,256x256,BC1_UNORM
11452,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a6_itm08_n.dds,256x256,BC1_UNORM
11452,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_a6_itm08_n.dds,256x256,BC1_UNORM
11453,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm03_n.dds,256x256,BC1_UNORM
11453,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm03_n.dds,256x256,BC1_UNORM
11454,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm05_n.dds,256x256,BC1_UNORM
11454,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm05_n.dds,256x256,BC1_UNORM
11455,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm22_n.dds,256x256,BC1_UNORM
11455,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm22_n.dds,256x256,BC1_UNORM
11456,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm23_n.dds,256x256,BC1_UNORM
11456,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm23_n.dds,256x256,BC1_UNORM
11457,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm25_n.dds,256x256,BC1_UNORM
11457,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_aa_itm25_n.dds,256x256,BC1_UNORM
11459,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_i0_ttmi1_d.dds,512x512,BC1_UNORM
11459,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_i0_ttmi1_d.dds,512x512,BC1_UNORM
11463,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p1_cor1_n.dds,128x256,BC1_UNORM
11463,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p1_cor1_n.dds,128x256,BC1_UNORM
11469,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p2_fan08_n.dds,512x256,BC1_UNORM
11469,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p2_fan08_n.dds,512x256,BC1_UNORM
11472,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p2_sast1_d.dds,256x256,BC1_UNORM
11472,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p2_sast1_d.dds,256x256,BC1_UNORM
11478,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p2_sng04_d.dds,1024x512,BC1_UNORM
11478,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_p2_sng04_d.dds,1024x512,BC1_UNORM
11481,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t0_grs01_d.dds,512x512,BC1_UNORM
11481,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t0_grs01_d.dds,512x512,BC1_UNORM
11483,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_grnd1_n.dds,1024x1024,BC1_UNORM
11483,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_grnd1_n.dds,1024x1024,BC1_UNORM
11484,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_grnd5_n.dds,1024x1024,BC1_UNORM
11484,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_grnd5_n.dds,1024x1024,BC1_UNORM
11485,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_grnd7_n.dds,1024x1024,BC1_UNORM
11485,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_grnd7_n.dds,1024x1024,BC1_UNORM
11486,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_munt1_n.dds,1024x1024,BC1_UNORM
11486,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_munt1_n.dds,1024x1024,BC1_UNORM
11487,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_munt2_n.dds,1024x1024,BC1_UNORM
11487,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_munt2_n.dds,1024x1024,BC1_UNORM
11489,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_wall1_n.dds,1024x1024,BC1_UNORM
11489,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_wall1_n.dds,1024x1024,BC1_UNORM
11491,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_wod01_n.dds,512x512,BC1_UNORM
11491,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t1_wod01_n.dds,512x512,BC1_UNORM
11492,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t2_wal05_d.dds,1024x1024,BC1_UNORM
11492,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_t2_wal05_d.dds,1024x1024,BC1_UNORM
11493,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_u1_mou01_n.dds,1024x256,BC1_UNORM
11493,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_u1_mou01_n.dds,1024x256,BC1_UNORM
11496,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_v1_emi01_n.dds,512x256,BC1_UNORM
11496,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_v1_emi01_n.dds,512x256,BC1_UNORM
11497,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_v1_sym01_n.dds,512x512,BC1_UNORM
11497,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_v1_sym01_n.dds,512x512,BC1_UNORM
11498,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_v3_clth1_d.dds,512x512,BC1_UNORM
11498,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_v3_clth1_d.dds,512x512,BC1_UNORM
11499,6-3\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_w1_sea01_f.dds,128x128,BC1_UNORM
11499,7-0\bg\ffxiv\est_e1\evt\e1e1\texture\e1e1_w1_sea01_f.dds,128x128,BC1_UNORM
11512,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0002_0a_d.dds,128x128,BC1_UNORM
11512,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0002_0a_d.dds,128x128,BC1_UNORM
11513,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0002_0a_n.dds,128x128,BC1_UNORM
11513,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0002_0a_n.dds,128x128,BC1_UNORM
11514,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0003_0a_d.dds,256x256,BC1_UNORM
11514,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0003_0a_d.dds,256x256,BC1_UNORM
11515,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0003_0a_n.dds,256x256,BC1_UNORM
11515,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0003_0a_n.dds,256x256,BC1_UNORM
11516,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0004_0a_n.dds,256x256,BC1_UNORM
11516,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0004_0a_n.dds,256x256,BC1_UNORM
11517,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0006_0a_n.dds,256x256,BC1_UNORM
11517,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0006_0a_n.dds,256x256,BC1_UNORM
11518,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0007_0a_n.dds,256x256,BC1_UNORM
11518,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0007_0a_n.dds,256x256,BC1_UNORM
11520,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0008_0a_n.dds,256x256,BC1_UNORM
11520,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0008_0a_n.dds,256x256,BC1_UNORM
11522,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0009_0a_n.dds,256x256,BC1_UNORM
11522,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0009_0a_n.dds,256x256,BC1_UNORM
11524,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0010_0a_n.dds,256x256,BC1_UNORM
11524,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_001_obj0010_0a_n.dds,256x256,BC1_UNORM
11525,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0001_0a_d.dds,512x512,BC1_UNORM
11525,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0001_0a_d.dds,512x512,BC1_UNORM
11526,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0001_0a_n.dds,256x256,BC1_UNORM
11526,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0001_0a_n.dds,256x256,BC1_UNORM
11527,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0002_0a_d.dds,512x512,BC1_UNORM
11527,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0002_0a_d.dds,512x512,BC1_UNORM
11528,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0003_0a_d.dds,256x128,BC1_UNORM
11528,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0003_0a_d.dds,256x128,BC1_UNORM
11529,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0003_0a_n.dds,256x128,BC1_UNORM
11529,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0003_0a_n.dds,256x128,BC1_UNORM
11530,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0004_0a_d.dds,256x256,BC1_UNORM
11530,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0004_0a_d.dds,256x256,BC1_UNORM
11531,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0005_0a_n.dds,256x256,BC1_UNORM
11531,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_002_obj0005_0a_n.dds,256x256,BC1_UNORM
11538,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0001_0a_d.dds,256x256,BC1_UNORM
11538,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0001_0a_d.dds,256x256,BC1_UNORM
11539,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0002_0a_d.dds,256x256,BC1_UNORM
11539,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0002_0a_d.dds,256x256,BC1_UNORM
11540,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0002_0a_n.dds,256x256,BC1_UNORM
11540,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0002_0a_n.dds,256x256,BC1_UNORM
11541,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0003_0a_d.dds,256x256,BC1_UNORM
11541,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_mtl0003_0a_d.dds,256x256,BC1_UNORM
11542,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_rof0001_0a_n.dds,512x512,BC1_UNORM
11542,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_rof0001_0a_n.dds,512x512,BC1_UNORM
11543,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_rof0004_0a_n.dds,256x256,BC1_UNORM
11543,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_rof0004_0a_n.dds,256x256,BC1_UNORM
11544,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_stn0002_0a_d.dds,256x256,BC1_UNORM
11544,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_stn0002_0a_d.dds,256x256,BC1_UNORM
11545,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_stn0002_0a_n.dds,256x256,BC1_UNORM
11545,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_stn0002_0a_n.dds,256x256,BC1_UNORM
11547,6-3\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_wod0000_0a_n.dds,512x512,BC1_UNORM
11547,7-0\bg\ffxiv\est_e1\hou\dyna\common\texture\e1h0_com_wod0000_0a_n.dds,512x512,BC1_UNORM
11548,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0001\texture\e1h0_f_fnc0001_0a_d.dds,512x512,BC1_UNORM
11548,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0001\texture\e1h0_f_fnc0001_0a_d.dds,512x512,BC1_UNORM
11549,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0a_n.dds,256x256,BC1_UNORM
11549,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0a_n.dds,256x256,BC1_UNORM
11550,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0b_d.dds,256x256,BC1_UNORM
11550,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0b_d.dds,256x256,BC1_UNORM
11551,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0c_d.dds,256x256,BC1_UNORM
11551,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0c_d.dds,256x256,BC1_UNORM
11552,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0c_n.dds,256x256,BC1_UNORM
11552,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0002\texture\e1h0_f_fnc0002_0c_n.dds,256x256,BC1_UNORM
11553,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0003\texture\e1h0_f_fnc0003_0a_d.dds,512x512,BC1_UNORM
11553,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0003\texture\e1h0_f_fnc0003_0a_d.dds,512x512,BC1_UNORM
11555,6-3\bg\ffxiv\est_e1\hou\dyna\c_fnc\0003\texture\e1h0_f_fnc0003_0b_n.dds,512x512,BC1_UNORM
11555,7-0\bg\ffxiv\est_e1\hou\dyna\c_fnc\0003\texture\e1h0_f_fnc0003_0b_n.dds,512x512,BC1_UNORM
11558,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_gate1_n.dds,128x256,BC1_UNORM
11558,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_gate1_n.dds,128x256,BC1_UNORM
11559,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_gld01_d.dds,512x512,BC1_UNORM
11559,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_gld01_d.dds,512x512,BC1_UNORM
11561,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_mtl2a_d.dds,256x256,BC1_UNORM
11561,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_mtl2a_d.dds,256x256,BC1_UNORM
11562,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_mtl2a_n.dds,256x256,BC1_UNORM
11562,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_mtl2a_n.dds,256x256,BC1_UNORM
11563,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_obi1a_d.dds,512x512,BC1_UNORM
11563,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_obi1a_d.dds,512x512,BC1_UNORM
11564,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_obi1a_n.dds,512x512,BC1_UNORM
11564,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_obi1a_n.dds,512x512,BC1_UNORM
11565,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_wod1a_n.dds,512x512,BC1_UNORM
11565,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a0_wod1a_n.dds,512x512,BC1_UNORM
11566,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a1_itm01_d.dds,512x512,BC1_UNORM
11566,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a1_itm01_d.dds,512x512,BC1_UNORM
11567,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a1_shp1a_d.dds,512x512,BC1_UNORM
11567,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a1_shp1a_d.dds,512x512,BC1_UNORM
11568,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a3_sail1_d.dds,512x512,BC1_UNORM
11568,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a3_sail1_d.dds,512x512,BC1_UNORM
11569,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a3_wood2_n.dds,256x256,BC1_UNORM
11569,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_a3_wood2_n.dds,256x256,BC1_UNORM
11570,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm04_n.dds,256x256,BC1_UNORM
11570,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm04_n.dds,256x256,BC1_UNORM
11571,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm05_n.dds,256x256,BC1_UNORM
11571,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm05_n.dds,256x256,BC1_UNORM
11572,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm07_d.dds,256x256,BC1_UNORM
11572,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm07_d.dds,256x256,BC1_UNORM
11573,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm07_n.dds,256x256,BC1_UNORM
11573,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm07_n.dds,256x256,BC1_UNORM
11575,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm21_d.dds,256x256,BC1_UNORM
11575,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm21_d.dds,256x256,BC1_UNORM
11576,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm21_n.dds,256x256,BC1_UNORM
11576,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm21_n.dds,256x256,BC1_UNORM
11578,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm33_n.dds,256x256,BC1_UNORM
11578,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_aa_itm33_n.dds,256x256,BC1_UNORM
11579,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_dor01_d.dds,512x512,BC1_UNORM
11579,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_dor01_d.dds,512x512,BC1_UNORM
11581,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_flg1a_n.dds,256x256,BC1_UNORM
11581,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_flg1a_n.dds,256x256,BC1_UNORM
11582,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_kura1_d.dds,512x512,BC1_UNORM
11582,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_kura1_d.dds,512x512,BC1_UNORM
11583,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp1a_d.dds,256x256,BC1_UNORM
11583,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp1a_d.dds,256x256,BC1_UNORM
11584,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp1a_n.dds,256x256,BC1_UNORM
11584,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp1a_n.dds,256x256,BC1_UNORM
11585,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp2a_d.dds,256x256,BC1_UNORM
11585,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp2a_d.dds,256x256,BC1_UNORM
11586,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp2a_n.dds,256x256,BC1_UNORM
11586,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp2a_n.dds,256x256,BC1_UNORM
11587,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp3a_n.dds,256x256,BC1_UNORM
11587,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_lmp3a_n.dds,256x256,BC1_UNORM
11588,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_win01_n.dds,256x256,BC1_UNORM
11588,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_win01_n.dds,256x256,BC1_UNORM
11589,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_win02_d.dds,128x128,BC1_UNORM
11589,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_win02_d.dds,128x128,BC1_UNORM
11590,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_win02_n.dds,128x128,BC1_UNORM
11590,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b0_win02_n.dds,128x128,BC1_UNORM
11591,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp1a_d.dds,256x256,BC1_UNORM
11591,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp1a_d.dds,256x256,BC1_UNORM
11592,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp1a_n.dds,256x256,BC1_UNORM
11592,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp1a_n.dds,256x256,BC1_UNORM
11593,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp1b_d.dds,512x512,BC1_UNORM
11593,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp1b_d.dds,512x512,BC1_UNORM
11594,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp2b_n.dds,512x512,BC1_UNORM
11594,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp2b_n.dds,512x512,BC1_UNORM
11595,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp4a_d.dds,512x512,BC1_UNORM
11595,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp4a_d.dds,512x512,BC1_UNORM
11596,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp4b_d.dds,512x512,BC1_UNORM
11596,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp4b_d.dds,512x512,BC1_UNORM
11597,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp5a_n.dds,256x256,BC1_UNORM
11597,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_b1_shp5a_n.dds,256x256,BC1_UNORM
11598,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_box1a_n.dds,256x128,BC1_UNORM
11598,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_box1a_n.dds,256x128,BC1_UNORM
11599,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_chr1a_d.dds,256x256,BC1_UNORM
11599,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_chr1a_d.dds,256x256,BC1_UNORM
11600,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_guid1_d.dds,512x512,BC1_UNORM
11600,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_guid1_d.dds,512x512,BC1_UNORM
11601,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_slf1a_n.dds,512x512,BC1_UNORM
11601,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_slf1a_n.dds,512x512,BC1_UNORM
11602,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1a_d.dds,256x256,BC1_UNORM
11602,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1a_d.dds,256x256,BC1_UNORM
11603,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1a_n.dds,256x256,BC1_UNORM
11603,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1a_n.dds,256x256,BC1_UNORM
11604,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1b_d.dds,256x256,BC1_UNORM
11604,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1b_d.dds,256x256,BC1_UNORM
11605,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1b_n.dds,256x256,BC1_UNORM
11605,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_tou1b_n.dds,256x256,BC1_UNORM
11606,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_ttm01_n.dds,256x256,BC1_UNORM
11606,7-0\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_c0_ttm01_n.dds,256x256,BC1_UNORM
11607,6-3\bg\ffxiv\est_e1\hou\e1h1\texture\e1h1_m0_tnt01_d.dds,256x256,BC1_UNORM
