index,filename,dimensions,format
1014,7-0\bg\ffxiv\roc_r1\hou\dyna\l_wal\0004\texture\r1h0_l_wal0004_0d_d.dds,512x512,BC7_UNORM
1022,6-3\bg\ffxiv\roc_r1\hou\dyna\m_rof\0004\texture\r1h0_m_rof0004_1b_d.dds,512x512,BC3_UNORM
1022,7-0\bg\ffxiv\roc_r1\hou\dyna\m_rof\0004\texture\r1h0_m_rof0004_1b_d.dds,512x512,BC7_UNORM
1024,6-3\bg\ffxiv\roc_r1\hou\dyna\m_rof\0004\texture\r1h0_m_rof0004_1d_d.dds,512x512,BC1_UNORM
1024,7-0\bg\ffxiv\roc_r1\hou\dyna\m_rof\0004\texture\r1h0_m_rof0004_1d_d.dds,512x512,BC7_UNORM
1030,6-3\bg\ffxiv\roc_r1\hou\dyna\m_wal\0004\texture\r1h0_m_wal0004_0d_d.dds,512x512,BC1_UNORM
1030,7-0\bg\ffxiv\roc_r1\hou\dyna\m_wal\0004\texture\r1h0_m_wal0004_0d_d.dds,512x512,BC7_UNORM
1038,6-3\bg\ffxiv\roc_r1\hou\dyna\s_rof\0004\texture\r1h0_s_rof0004_1b_d.dds,512x512,BC3_UNORM
1038,7-0\bg\ffxiv\roc_r1\hou\dyna\s_rof\0004\texture\r1h0_s_rof0004_1b_d.dds,512x512,BC7_UNORM
1040,6-3\bg\ffxiv\roc_r1\hou\dyna\s_rof\0004\texture\r1h0_s_rof0004_1d_d.dds,512x512,BC1_UNORM
1040,7-0\bg\ffxiv\roc_r1\hou\dyna\s_rof\0004\texture\r1h0_s_rof0004_1d_d.dds,512x512,BC7_UNORM
1046,6-3\bg\ffxiv\roc_r1\hou\dyna\s_wal\0004\texture\r1h0_s_wal0004_0d_d.dds,512x512,BC1_UNORM
1046,7-0\bg\ffxiv\roc_r1\hou\dyna\s_wal\0004\texture\r1h0_s_wal0004_0d_d.dds,512x512,BC7_UNORM
1098,6-3\bg\ffxiv\roc_r1\ind\common\texture\r1i6_p_flw0001_0a_d.dds,256x256,BC1_UNORM
1098,7-0\bg\ffxiv\roc_r1\ind\common\texture\r1i6_p_flw0001_0a_d.dds,256x256,BC7_UNORM
1113,6-3\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_rof0001_1b_d.dds,512x512,BC3_UNORM
1113,7-0\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_rof0001_1b_d.dds,512x512,BC7_UNORM
1127,6-3\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_rof0003_1b_d.dds,512x512,BC3_UNORM
1127,7-0\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_rof0003_1b_d.dds,512x512,BC7_UNORM
1129,6-3\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_rof0003_1d_d.dds,512x512,BC3_UNORM
1129,7-0\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_rof0003_1d_d.dds,512x512,BC7_UNORM
1136,6-3\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_wal0001_1c_d.dds,512x512,BC3_UNORM
1136,7-0\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_wal0001_1c_d.dds,512x512,BC7_UNORM
1154,6-3\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_wal0003_0d_d.dds,512x512,BC1_UNORM
1154,7-0\bg\ffxiv\sea_s1\hou\dyna\common\texture\s1h0_com_wal0003_0d_d.dds,512x512,BC7_UNORM
1162,6-3\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0001\texture\s1h0_f_fnc0001_0a_d.dds,512x512,BC3_UNORM
1162,7-0\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0001\texture\s1h0_f_fnc0001_0a_d.dds,512x512,BC7_UNORM
1164,6-3\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0001\texture\s1h0_f_fnc0001_0b_d.dds,512x512,BC1_UNORM
1164,7-0\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0001\texture\s1h0_f_fnc0001_0b_d.dds,512x512,BC7_UNORM
1168,6-3\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0002\texture\s1h0_f_fnc0002_1b_d.dds,512x512,BC1_UNORM
1168,7-0\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0002\texture\s1h0_f_fnc0002_1b_d.dds,512x512,BC7_UNORM
1172,6-3\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0003\texture\s1h0_f_fnc0003_1b_d.dds,512x512,BC1_UNORM
1172,7-0\bg\ffxiv\sea_s1\hou\dyna\c_fnc\0003\texture\s1h0_f_fnc0003_1b_d.dds,512x512,BC7_UNORM
1191,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_a0_gvar2_n.dds,512x512,BC3_UNORM
1191,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_a0_gvar2_n.dds,512x512,BC7_UNORM
1192,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_a0_plan1_d.dds,512x256,BC1_UNORM
1192,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_a0_plan1_d.dds,512x256,BC7_UNORM
1243,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_b1_sbal1_n.dds,128x128,BC3_UNORM
1243,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_b1_sbal1_n.dds,128x128,BC7_UNORM
1252,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_p1_ks07_d.dds,256x512,BC1_UNORM
1252,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_p1_ks07_d.dds,256x512,BC7_UNORM
1261,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_s0_komo1_n.dds,512x512,BC3_UNORM
1261,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\s1h1_s0_komo1_n.dds,512x512,BC7_UNORM
1264,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1f0_a0_plan2_d.dds,256x128,BC1_UNORM
1264,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1f0_a0_plan2_d.dds,256x128,BC7_UNORM
1265,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p0_flow1_d.dds,512x512,BC1_UNORM
1265,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p0_flow1_d.dds,512x512,BC7_UNORM
1266,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_flow3_d.dds,1024x512,BC1_UNORM
1266,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_flow3_d.dds,1024x512,BC7_UNORM
1267,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_ks02_d.dds,1024x1024,BC1_UNORM
1267,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_ks02_d.dds,1024x1024,BC7_UNORM
1268,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_ks03_d.dds,1024x1024,BC1_UNORM
1268,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_ks03_d.dds,1024x1024,BC7_UNORM
1269,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_low01_d.dds,1024x1024,BC1_UNORM
1269,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_low01_d.dds,1024x1024,BC7_UNORM
1270,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_pln1_d.dds,1024x1024,BC1_UNORM
1270,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_pln1_d.dds,1024x1024,BC7_UNORM
1271,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_pln7_d.dds,512x1024,BC1_UNORM
1271,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_pln7_d.dds,512x1024,BC7_UNORM
1272,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_pln8_d.dds,512x512,BC1_UNORM
1272,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_pln8_d.dds,512x512,BC7_UNORM
1273,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_stet2_d.dds,1024x512,BC1_UNORM
1273,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p1_stet2_d.dds,1024x512,BC7_UNORM
1274,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p2_flow1_d.dds,512x1024,BC1_UNORM
1274,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_p2_flow1_d.dds,512x1024,BC7_UNORM
1275,6-3\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_u1_tree1_d.dds,1024x512,BC1_UNORM
1275,7-0\bg\ffxiv\sea_s1\hou\s1h1\texture\_s1h1_u1_tree1_d.dds,1024x512,BC7_UNORM
1279,6-3\bg\ffxiv\sea_s1\ind\common\texture\s1h0_p_wid0001_0a_n.dds,512x512,BC3_UNORM
1279,7-0\bg\ffxiv\sea_s1\ind\common\texture\s1h0_p_wid0001_0a_n.dds,512x512,BC7_UNORM
1303,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0001_1c_d.dds,512x512,BC3_UNORM
1303,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0001_1c_d.dds,512x512,BC7_UNORM
1304,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0001_1d_d.dds,512x512,BC3_UNORM
1304,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0001_1d_d.dds,512x512,BC7_UNORM
1311,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0002_1a_d.dds,512x512,BC3_UNORM
1311,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0002_1a_d.dds,512x512,BC7_UNORM
1312,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0002_1b_d.dds,512x512,BC3_UNORM
1312,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0002_1b_d.dds,512x512,BC7_UNORM
1319,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0003_1a_d.dds,512x512,BC3_UNORM
1319,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0003_1a_d.dds,512x512,BC7_UNORM
1320,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0003_1b_d.dds,512x512,BC3_UNORM
1320,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_rof0003_1b_d.dds,512x512,BC7_UNORM
1327,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0001_1a_d.dds,512x512,BC3_UNORM
1327,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0001_1a_d.dds,512x512,BC7_UNORM
1333,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0002_1b_d.dds,512x512,BC3_UNORM
1333,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0002_1b_d.dds,512x512,BC7_UNORM
1334,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0002_1d_d.dds,512x512,BC3_UNORM
1334,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0002_1d_d.dds,512x512,BC7_UNORM
1341,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0003_1b_d.dds,512x512,BC3_UNORM
1341,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0003_1b_d.dds,512x512,BC7_UNORM
1342,6-3\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0003_1d_d.dds,512x512,BC3_UNORM
1342,7-0\bg\ffxiv\wil_w1\hou\dyna\common\texture\w1h0_com_wal0003_1d_d.dds,512x512,BC7_UNORM
1345,6-3\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0001\texture\w1h0_f_fnc0001_0a_d.dds,512x512,BC3_UNORM
1345,7-0\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0001\texture\w1h0_f_fnc0001_0a_d.dds,512x512,BC7_UNORM
1351,6-3\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0002\texture\w1h0_f_fnc0002_0b_d.dds,512x512,BC1_UNORM
1351,7-0\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0002\texture\w1h0_f_fnc0002_0b_d.dds,512x512,BC7_UNORM
1353,6-3\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0003\texture\w1h0_f_fnc0003_0a_d.dds,512x512,BC3_UNORM
1353,7-0\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0003\texture\w1h0_f_fnc0003_0a_d.dds,512x512,BC7_UNORM
1357,6-3\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0004\texture\w1h0_f_fnc0004a_0a_d.dds,512x512,BC3_UNORM
1357,7-0\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0004\texture\w1h0_f_fnc0004a_0a_d.dds,512x512,BC7_UNORM
1359,6-3\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0004\texture\w1h0_f_fnc0004a_0b_d.dds,512x512,BC3_UNORM
1359,7-0\bg\ffxiv\wil_w1\hou\dyna\c_fnc\0004\texture\w1h0_f_fnc0004a_0b_d.dds,512x512,BC7_UNORM
1361,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_a0_flag1_d.dds,512x512,BC1_UNORM
1361,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_a0_flag1_d.dds,512x512,BC7_UNORM
1369,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_a0_stvr7_n.dds,512x512,BC3_UNORM
1369,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_a0_stvr7_n.dds,512x512,BC7_UNORM
1375,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_a1_gito0_n.dds,256x256,BC3_UNORM
1375,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_a1_gito0_n.dds,256x256,BC7_UNORM
1377,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_g0001_n.dds,512x512,BC3_UNORM
1377,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_g0001_n.dds,512x512,BC7_UNORM
1382,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_mtst1_n.dds,1024x1024,BC3_UNORM
1382,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_mtst1_n.dds,1024x1024,BC7_UNORM
1384,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_mtst2_n.dds,1024x1024,BC3_UNORM
1384,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_mtst2_n.dds,1024x1024,BC7_UNORM
1386,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_roof1_n.dds,256x256,BC3_UNORM
1386,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_roof1_n.dds,256x256,BC7_UNORM
1388,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_stbl2_n.dds,512x512,BC3_UNORM
1388,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_stbl2_n.dds,512x512,BC7_UNORM
1390,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_stbl3_n.dds,512x512,BC3_UNORM
1390,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_stbl3_n.dds,512x512,BC7_UNORM
1392,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_stbl4_n.dds,512x512,BC3_UNORM
1392,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_b0_stbl4_n.dds,512x512,BC7_UNORM
1414,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_plan1_d.dds,512x512,BC1_UNORM
1414,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_plan1_d.dds,512x512,BC7_UNORM
1415,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_plnt1_d.dds,256x256,BC1_UNORM
1415,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_plnt1_d.dds,256x256,BC7_UNORM
1417,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_plnt5_d.dds,256x512,BC1_UNORM
1417,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_plnt5_d.dds,256x512,BC7_UNORM
1420,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_sbo1b_d.dds,128x256,BC1_UNORM
1420,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p0_sbo1b_d.dds,128x256,BC7_UNORM
1422,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p2_tre1a_d.dds,512x512,BC1_UNORM
1422,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p2_tre1a_d.dds,512x512,BC7_UNORM
1424,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p2_tre1b_d.dds,512x512,BC1_UNORM
1424,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_p2_tre1b_d.dds,512x512,BC7_UNORM
1438,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_w1_plant_d.dds,256x256,BC1_UNORM
1438,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_w1_plant_d.dds,256x256,BC7_UNORM
1444,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_w1_terr1_n.dds,256x256,BC3_UNORM
1444,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\w1h1_w1_terr1_n.dds,256x256,BC7_UNORM
1449,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\_w1h1_p0_leaf5_d.dds,1024x1024,BC1_UNORM
1449,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\_w1h1_p0_leaf5_d.dds,1024x1024,BC7_UNORM
1450,6-3\bg\ffxiv\wil_w1\hou\w1h1\texture\_w1h1_p1_duck1_d.dds,1024x1024,BC1_UNORM
1450,7-0\bg\ffxiv\wil_w1\hou\w1h1\texture\_w1h1_p1_duck1_d.dds,1024x1024,BC7_UNORM
1454,6-3\bg\ffxiv\wil_w1\ind\common\texture\w1h0_p_wid0001_0a_n.dds,512x512,BC3_UNORM
1454,7-0\bg\ffxiv\wil_w1\ind\common\texture\w1h0_p_wid0001_0a_n.dds,512x512,BC7_UNORM
1460,6-3\bg\ffxiv\wil_w1\ind\common\texture\w1i0_i_enc0000_0b_n.dds,512x512,BC3_UNORM
1460,7-0\bg\ffxiv\wil_w1\ind\common\texture\w1i0_i_enc0000_0b_n.dds,512x512,BC7_UNORM
