index,filename,dimensions,format
341,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0001_1a_n.dds,512x512,BC1_UNORM
342,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0a_d.dds,512x512,BC1_UNORM
342,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0a_d.dds,512x512,BC1_UNORM
343,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0a_n.dds,512x512,BC1_UNORM
343,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0a_n.dds,512x512,BC1_UNORM
344,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0b_d.dds,512x512,BC1_UNORM
344,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0b_d.dds,512x512,BC1_UNORM
345,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0b_n.dds,512x512,BC1_UNORM
345,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_0b_n.dds,512x512,BC1_UNORM
346,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1a_d.dds,256x256,BC3_UNORM
346,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1a_d.dds,256x256,BC7_UNORM
347,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1a_n.dds,256x256,BC1_UNORM
347,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1a_n.dds,256x256,BC1_UNORM
348,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1b_d.dds,512x512,BC3_UNORM
348,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1b_d.dds,512x512,BC7_UNORM
349,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1b_n.dds,512x512,BC1_UNORM
349,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0002_1b_n.dds,512x512,BC1_UNORM
350,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_0a_d.dds,512x512,BC1_UNORM
350,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_0a_d.dds,512x512,BC1_UNORM
351,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_0a_n.dds,512x512,BC1_UNORM
351,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_0a_n.dds,512x512,BC1_UNORM
352,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_0b_d.dds,512x512,BC1_UNORM
352,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_0b_d.dds,512x512,BC1_UNORM
353,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1a_d.dds,512x512,BC3_UNORM
353,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1a_d.dds,512x512,BC7_UNORM
354,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1a_n.dds,512x512,BC1_UNORM
354,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1a_n.dds,512x512,BC1_UNORM
355,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1b_d.dds,512x512,BC3_UNORM
355,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1b_d.dds,512x512,BC7_UNORM
356,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1b_n.dds,512x512,BC1_UNORM
356,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_rof0003_1b_n.dds,512x512,BC1_UNORM
357,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0a_d.dds,512x512,BC1_UNORM
357,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0a_d.dds,512x512,BC1_UNORM
358,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0a_n.dds,512x512,BC1_UNORM
358,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0a_n.dds,512x512,BC1_UNORM
359,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0b_d.dds,512x512,BC1_UNORM
359,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0b_d.dds,512x512,BC1_UNORM
360,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0b_n.dds,512x512,BC1_UNORM
360,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0b_n.dds,512x512,BC1_UNORM
361,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0c_d.dds,512x512,BC1_UNORM
361,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0c_d.dds,512x512,BC1_UNORM
362,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0c_n.dds,512x512,BC1_UNORM
362,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0c_n.dds,512x512,BC1_UNORM
363,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0d_d.dds,512x512,BC1_UNORM
363,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0d_d.dds,512x512,BC1_UNORM
364,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0d_n.dds,512x512,BC1_UNORM
364,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_0d_n.dds,512x512,BC1_UNORM
365,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_1a_d.dds,512x512,BC3_UNORM
365,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_1a_d.dds,512x512,BC7_UNORM
366,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_1a_n.dds,512x512,BC1_UNORM
366,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0001_1a_n.dds,512x512,BC1_UNORM
367,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0a_d.dds,512x512,BC1_UNORM
367,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0a_d.dds,512x512,BC1_UNORM
368,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0a_n.dds,512x512,BC1_UNORM
368,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0a_n.dds,512x512,BC1_UNORM
369,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0b_d.dds,512x512,BC1_UNORM
369,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0b_d.dds,512x512,BC1_UNORM
370,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0b_n.dds,512x512,BC1_UNORM
370,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0b_n.dds,512x512,BC1_UNORM
371,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0c_d.dds,256x512,BC1_UNORM
371,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0c_d.dds,256x512,BC1_UNORM
372,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0c_n.dds,256x512,BC1_UNORM
372,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_0c_n.dds,256x512,BC1_UNORM
373,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1a_d.dds,256x512,BC3_UNORM
373,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1a_d.dds,256x512,BC7_UNORM
374,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1a_n.dds,256x512,BC1_UNORM
374,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1a_n.dds,256x512,BC1_UNORM
375,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1b_d.dds,512x512,BC1_UNORM
375,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1b_d.dds,512x512,BC1_UNORM
376,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1b_n.dds,512x512,BC1_UNORM
376,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1b_n.dds,512x512,BC1_UNORM
377,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1c_d.dds,256x256,BC3_UNORM
377,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1c_d.dds,256x256,BC7_UNORM
378,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1c_n.dds,256x256,BC1_UNORM
378,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0002_1c_n.dds,256x256,BC1_UNORM
379,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_0a_d.dds,512x512,BC1_UNORM
379,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_0a_d.dds,512x512,BC1_UNORM
380,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_0a_n.dds,512x512,BC1_UNORM
380,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_0a_n.dds,512x512,BC1_UNORM
381,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1a_d.dds,256x1024,BC3_UNORM
381,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1a_d.dds,256x1024,BC7_UNORM
382,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1a_n.dds,256x1024,BC1_UNORM
382,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1a_n.dds,256x1024,BC1_UNORM
383,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1b_d.dds,512x512,BC1_UNORM
383,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1b_d.dds,512x512,BC1_UNORM
384,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1b_n.dds,512x512,BC1_UNORM
384,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1b_n.dds,512x512,BC1_UNORM
385,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1c_d.dds,512x512,BC1_UNORM
385,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1c_d.dds,512x512,BC1_UNORM
386,6-3\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1c_n.dds,512x512,BC1_UNORM
386,7-0\bg\ffxiv\fst_f1\hou\dyna\common\texture\f1h0_com_wal0003_1c_n.dds,512x512,BC1_UNORM
387,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0000\texture\f1h0_f_fnc0000_0a_d.dds,512x512,BC1_UNORM
387,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0000\texture\f1h0_f_fnc0000_0a_d.dds,512x512,BC1_UNORM
388,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0000\texture\f1h0_f_fnc0000_0a_n.dds,512x512,BC1_UNORM
388,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0000\texture\f1h0_f_fnc0000_0a_n.dds,512x512,BC1_UNORM
389,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_0b_d.dds,512x512,BC1_UNORM
389,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_0b_d.dds,512x512,BC7_UNORM
390,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_0b_n.dds,512x512,BC1_UNORM
390,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_0b_n.dds,512x512,BC1_UNORM
391,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1a_d.dds,512x512,BC1_UNORM
391,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1a_d.dds,512x512,BC1_UNORM
392,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1a_n.dds,512x512,BC1_UNORM
392,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1a_n.dds,512x512,BC1_UNORM
393,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1b_d.dds,512x512,BC3_UNORM
393,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1b_d.dds,512x512,BC7_UNORM
394,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1b_n.dds,512x512,BC1_UNORM
394,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0001\texture\f1h0_f_fnc0001_1b_n.dds,512x512,BC1_UNORM
395,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_0a_d.dds,512x512,BC1_UNORM
395,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_0a_d.dds,512x512,BC1_UNORM
396,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_0a_n.dds,512x512,BC1_UNORM
396,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_0a_n.dds,512x512,BC1_UNORM
397,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_0b_n.dds,512x512,BC1_UNORM
397,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_0b_n.dds,512x512,BC1_UNORM
398,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_1b_d.dds,512x512,BC1_UNORM
398,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0002\texture\f1h0_f_fnc0002_1b_d.dds,512x512,BC1_UNORM
399,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_0a_n.dds,512x512,BC1_UNORM
399,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_0a_n.dds,512x512,BC1_UNORM
400,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_0b_d.dds,512x512,BC1_UNORM
400,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_0b_d.dds,512x512,BC1_UNORM
401,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_0b_n.dds,512x512,BC1_UNORM
401,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_0b_n.dds,512x512,BC1_UNORM
402,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_1a_d.dds,512x512,BC1_UNORM
402,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0003\texture\f1h0_f_fnc0003_1a_d.dds,512x512,BC1_UNORM
403,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0004\texture\f1h0_f_fnc0004_0b_d.dds,512x512,BC1_UNORM
403,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0004\texture\f1h0_f_fnc0004_0b_d.dds,512x512,BC7_UNORM
404,6-3\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0004\texture\f1h0_f_fnc0004_0b_n.dds,512x512,BC1_UNORM
404,7-0\bg\ffxiv\fst_f1\hou\dyna\c_fnc\0004\texture\f1h0_f_fnc0004_0b_n.dds,512x512,BC1_UNORM
405,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_brig1_d.dds,512x512,BC1_UNORM
405,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_brig1_d.dds,512x512,BC1_UNORM
406,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_brig1_n.dds,512x512,BC1_UNORM
406,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_brig1_n.dds,512x512,BC1_UNORM
407,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_lamp1_d.dds,256x256,BC1_UNORM
407,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_lamp1_d.dds,256x256,BC1_UNORM
408,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_lamp1_n.dds,256x256,BC3_UNORM
408,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_lamp1_n.dds,256x256,BC7_UNORM
409,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl1_d.dds,256x256,BC1_UNORM
409,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl1_d.dds,256x256,BC1_UNORM
410,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl1_n.dds,256x256,BC1_UNORM
410,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl1_n.dds,256x256,BC1_UNORM
411,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl2_d.dds,256x256,BC1_UNORM
411,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl2_d.dds,256x256,BC1_UNORM
412,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl2_n.dds,256x256,BC1_UNORM
412,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_metl2_n.dds,256x256,BC1_UNORM
413,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj1_d.dds,512x512,BC1_UNORM
413,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj1_d.dds,512x512,BC1_UNORM
414,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj1_n.dds,512x512,BC1_UNORM
414,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj1_n.dds,512x512,BC1_UNORM
415,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj2_d.dds,256x256,BC1_UNORM
415,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj2_d.dds,256x256,BC1_UNORM
416,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj2_n.dds,256x256,BC1_UNORM
416,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj2_n.dds,256x256,BC1_UNORM
417,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj3_d.dds,512x512,BC1_UNORM
417,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj3_d.dds,512x512,BC1_UNORM
418,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj3_n.dds,512x512,BC1_UNORM
418,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_obj3_n.dds,512x512,BC1_UNORM
419,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof1_d.dds,256x256,BC1_UNORM
419,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof1_d.dds,256x256,BC1_UNORM
420,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof1_n.dds,256x256,BC1_UNORM
420,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof1_n.dds,256x256,BC1_UNORM
421,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof2_d.dds,256x256,BC1_UNORM
421,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof2_d.dds,256x256,BC1_UNORM
422,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof2_n.dds,256x256,BC1_UNORM
422,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_roof2_n.dds,256x256,BC1_UNORM
423,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_ston1_d.dds,256x256,BC1_UNORM
423,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_ston1_d.dds,256x256,BC1_UNORM
424,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_ston1_n.dds,256x256,BC1_UNORM
424,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_ston1_n.dds,256x256,BC1_UNORM
425,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_whel1_d.dds,256x256,BC1_UNORM
425,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_whel1_d.dds,256x256,BC1_UNORM
426,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_whel1_n.dds,256x256,BC1_UNORM
426,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_whel1_n.dds,256x256,BC1_UNORM
427,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood1_d.dds,512x512,BC1_UNORM
427,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood1_d.dds,512x512,BC1_UNORM
428,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood1_n.dds,512x512,BC1_UNORM
428,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood1_n.dds,512x512,BC1_UNORM
429,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood3_d.dds,512x512,BC1_UNORM
429,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood3_d.dds,512x512,BC1_UNORM
430,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood3_n.dds,512x512,BC1_UNORM
430,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood3_n.dds,512x512,BC1_UNORM
431,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood4_d.dds,512x512,BC1_UNORM
431,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood4_d.dds,512x512,BC1_UNORM
432,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood4_n.dds,512x512,BC1_UNORM
432,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood4_n.dds,512x512,BC1_UNORM
433,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood5_d.dds,256x512,BC1_UNORM
433,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood5_d.dds,256x512,BC1_UNORM
434,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood5_n.dds,64x512,BC1_UNORM
434,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood5_n.dds,64x512,BC1_UNORM
435,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood6_d.dds,512x256,BC1_UNORM
435,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood6_d.dds,512x256,BC1_UNORM
436,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood6_n.dds,512x256,BC1_UNORM
436,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_a1_wood6_n.dds,512x256,BC1_UNORM
437,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot1_d.dds,256x256,BC1_UNORM
437,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot1_d.dds,256x256,BC1_UNORM
438,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot1_n.dds,256x256,BC1_UNORM
438,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot1_n.dds,256x256,BC1_UNORM
439,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot2_d.dds,256x256,BC1_UNORM
439,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot2_d.dds,256x256,BC1_UNORM
440,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot3_d.dds,256x256,BC1_UNORM
440,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot3_d.dds,256x256,BC1_UNORM
441,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot3_n.dds,256x256,BC1_UNORM
441,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_b0_clot3_n.dds,256x256,BC1_UNORM
442,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc1_d.dds,512x512,BC1_UNORM
442,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc1_d.dds,512x512,BC1_UNORM
443,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc1_n.dds,512x512,BC1_UNORM
443,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc1_n.dds,512x512,BC1_UNORM
444,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc2_d.dds,256x512,BC1_UNORM
444,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc2_d.dds,256x512,BC1_UNORM
445,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc2_n.dds,256x512,BC1_UNORM
445,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_m1_entc2_n.dds,256x512,BC1_UNORM
446,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_p1_miki1_d.dds,256x512,BC1_UNORM
446,7-0\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_p1_miki1_d.dds,256x512,BC1_UNORM
447,6-3\bg\ffxiv\fst_f1\hou\f1h1\texture\f1h1_p1_miki1_n.dds,256x512,BC1_UNORM
