index,filename,dimensions,format
5192,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_clt01_d.dds,512x512,BC7_UNORM
5193,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_clt02_d.dds,512x512,BC1_UNORM
5193,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_clt02_d.dds,512x512,BC7_UNORM
5194,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_clt03_d.dds,512x512,BC1_UNORM
5194,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_clt03_d.dds,512x512,BC7_UNORM
5195,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_emv01_s.dds,256x256,BC3_UNORM
5195,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_emv01_s.dds,256x256,BC7_UNORM
5196,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_mtl04_s.dds,2048x2048,BC3_UNORM
5196,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_mtl04_s.dds,2048x2048,BC7_UNORM
5197,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_mtl09_s.dds,256x256,BC3_UNORM
5197,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a2_mtl09_s.dds,256x256,BC7_UNORM
5198,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_emv01_d.dds,1024x1024,BC1_UNORM
5198,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_emv01_d.dds,1024x1024,BC7_UNORM
5199,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_emv02_d.dds,1024x1024,BC1_UNORM
5199,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_emv02_d.dds,1024x1024,BC7_UNORM
5200,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_grs01_n.dds,1024x1024,BC3_UNORM
5200,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_grs01_n.dds,1024x1024,BC7_UNORM
5201,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt01_d.dds,512x512,BC1_UNORM
5201,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt01_d.dds,512x512,BC7_UNORM
5202,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt01_s.dds,512x512,BC3_UNORM
5202,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt01_s.dds,512x512,BC7_UNORM
5203,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt02_s.dds,512x512,BC3_UNORM
5203,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt02_s.dds,512x512,BC7_UNORM
5204,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt03_d.dds,512x512,BC1_UNORM
5204,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt03_d.dds,512x512,BC7_UNORM
5205,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt03_s.dds,512x512,BC3_UNORM
5205,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt03_s.dds,512x512,BC7_UNORM
5206,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt04_d.dds,256x64,BC1_UNORM
5206,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt04_d.dds,256x64,BC7_UNORM
5207,6-3_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt05_d.dds,512x256,BC1_UNORM
5207,7-0_output\bg\ex3\04_wil_w4\dun\w4d1\texture\w4d1_a3_plt05_d.dds,512x256,BC7_UNORM
5208,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_cry01_s.dds,1024x1024,BC3_UNORM
5208,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_cry01_s.dds,1024x1024,BC7_UNORM
5209,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_cry02_s.dds,1024x1024,BC3_UNORM
5209,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_cry02_s.dds,1024x1024,BC7_UNORM
5210,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_gls02_s.dds,512x512,BC3_UNORM
5210,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_gls02_s.dds,512x512,BC7_UNORM
5211,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl01_n.dds,1024x1024,BC3_UNORM
5211,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl01_n.dds,1024x1024,BC7_UNORM
5212,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl05_n.dds,1024x1024,BC3_UNORM
5212,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl05_n.dds,1024x1024,BC7_UNORM
5213,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl06_n.dds,1024x1024,BC3_UNORM
5213,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl06_n.dds,1024x1024,BC7_UNORM
5214,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl07_n.dds,1024x2048,BC3_UNORM
5214,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_mtl07_n.dds,1024x2048,BC7_UNORM
5215,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_stn02_n.dds,1024x1024,BC3_UNORM
5215,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a2_stn02_n.dds,1024x1024,BC7_UNORM
5216,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a3_mtl01_s.dds,512x512,BC3_UNORM
5216,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_a3_mtl01_s.dds,512x512,BC7_UNORM
5217,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl03_d.dds,512x512,BC1_UNORM
5217,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl03_d.dds,512x512,BC7_UNORM
5218,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl05_d.dds,512x512,BC1_UNORM
5218,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl05_d.dds,512x512,BC7_UNORM
5219,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl06_d.dds,512x512,BC1_UNORM
5219,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl06_d.dds,512x512,BC7_UNORM
5220,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl07_d.dds,512x512,BC1_UNORM
5220,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_c2_mtl07_d.dds,512x512,BC7_UNORM
5221,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_p1_plt04_d.dds,1024x1024,BC1_UNORM
5221,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_p1_plt04_d.dds,1024x1024,BC7_UNORM
5222,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_t1_snw02_n.dds,1024x1024,BC3_UNORM
5222,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_t1_snw02_n.dds,1024x1024,BC7_UNORM
5223,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_t1_stn03_n.dds,1024x1024,BC3_UNORM
5223,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_t1_stn03_n.dds,1024x1024,BC7_UNORM
5224,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_u3_brd02_d.dds,1024x512,BC1_UNORM
5224,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\n5d1_u3_brd02_d.dds,1024x512,BC7_UNORM
5225,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt01_d.dds,512x512,BC1_UNORM
5225,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt01_d.dds,512x512,BC7_UNORM
5226,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt02_d.dds,1024x1024,BC1_UNORM
5226,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt02_d.dds,1024x1024,BC7_UNORM
5227,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt03_d.dds,512x512,BC1_UNORM
5227,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt03_d.dds,512x512,BC7_UNORM
5228,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt04_d.dds,1024x512,BC1_UNORM
5228,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt04_d.dds,1024x512,BC7_UNORM
5229,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt05_d.dds,256x256,BC1_UNORM
5229,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt05_d.dds,256x256,BC7_UNORM
5230,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt06_d.dds,256x256,BC1_UNORM
5230,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt06_d.dds,256x256,BC7_UNORM
5231,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt07_d.dds,512x512,BC1_UNORM
5231,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_p2_plt07_d.dds,512x512,BC7_UNORM
5232,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_u2_mtl01_d.dds,1024x1024,BC1_UNORM
5232,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_u2_mtl01_d.dds,1024x1024,BC7_UNORM
5233,6-3_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_u3_brd01_d.dds,256x128,BC1_UNORM
5233,7-0_output\bg\ex4\01_nvt_n5\dun\n5d1\texture\_n5d1_u3_brd01_d.dds,256x128,BC7_UNORM
5234,6-3_output\bg\ex4\01_nvt_n5\evt\n5e1\texture\n5e1_a0_g0002_s.dds,256x512,BC3_UNORM
5234,7-0_output\bg\ex4\01_nvt_n5\evt\n5e1\texture\n5e1_a0_g0002_s.dds,256x512,BC7_UNORM
5235,6-3_output\bg\ex4\01_nvt_n5\evt\n5e1\texture\n5e1_a0_g0006_s.dds,512x512,BC3_UNORM
5235,7-0_output\bg\ex4\01_nvt_n5\evt\n5e1\texture\n5e1_a0_g0006_s.dds,512x512,BC7_UNORM
5236,6-3_output\bg\ex4\01_nvt_n5\evt\n5e1\texture\_n5e1_a0_plt01_d.dds,1024x1024,BC1_UNORM
5236,7-0_output\bg\ex4\01_nvt_n5\evt\n5e1\texture\_n5e1_a0_plt01_d.dds,1024x1024,BC7_UNORM
5245,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_con04_n.dds,1024x1024,BC3_UNORM
5245,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_con04_n.dds,1024x1024,BC7_UNORM
5252,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_lig01_s.dds,512x512,BC3_UNORM
5252,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_lig01_s.dds,512x512,BC7_UNORM
5253,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_obj02_d.dds,256x256,BC1_UNORM
5253,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_obj02_d.dds,256x256,BC7_UNORM
5254,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_sak01_d.dds,128x256,BC1_UNORM
5254,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_sak01_d.dds,128x256,BC7_UNORM
5258,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn08_s.dds,512x512,BC3_UNORM
5258,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn08_s.dds,512x512,BC7_UNORM
5259,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn11_s.dds,512x512,BC3_UNORM
5259,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn11_s.dds,512x512,BC7_UNORM
5260,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn12_s.dds,512x512,BC3_UNORM
5260,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_stn12_s.dds,512x512,BC7_UNORM
5261,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_win01_s.dds,256x512,BC3_UNORM
5261,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a1_win01_s.dds,256x512,BC7_UNORM
5262,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a2_lmp01_s.dds,512x512,BC3_UNORM
5262,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_a2_lmp01_s.dds,512x512,BC7_UNORM
5270,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_b1_win01_s.dds,512x512,BC3_UNORM
5270,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_b1_win01_s.dds,512x512,BC7_UNORM
5271,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_b1_win02_s.dds,512x1024,BC3_UNORM
5271,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_b1_win02_s.dds,512x1024,BC7_UNORM
5272,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_c1_gla01_s.dds,512x512,BC3_UNORM
5272,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_c1_gla01_s.dds,512x512,BC7_UNORM
5276,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p1_tre07_d.dds,1024x1024,BC1_UNORM
5276,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p1_tre07_d.dds,1024x1024,BC7_UNORM
5277,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p2_dpt01_d.dds,1024x1024,BC1_UNORM
5277,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p2_dpt01_d.dds,1024x1024,BC7_UNORM
5278,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p2_dpt02_d.dds,256x256,BC1_UNORM
5278,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p2_dpt02_d.dds,256x256,BC7_UNORM
5279,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p2_dpt04_d.dds,256x512,BC1_UNORM
5279,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\n5f1_p2_dpt04_d.dds,256x512,BC7_UNORM
5336,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_bsh01_d.dds,512x512,BC1_UNORM
5336,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_bsh01_d.dds,512x512,BC7_UNORM
5337,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_eda01_d.dds,512x512,BC1_UNORM
5337,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_eda01_d.dds,512x512,BC7_UNORM
5338,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_flr01_d.dds,256x128,BC1_UNORM
5338,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_flr01_d.dds,256x128,BC7_UNORM
5339,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_flr01_s.dds,256x128,BC3_UNORM
5339,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_flr01_s.dds,256x128,BC7_UNORM
5340,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_gra01_d.dds,512x512,BC1_UNORM
5340,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_gra01_d.dds,512x512,BC7_UNORM
5342,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_ivy01_d.dds,512x1024,BC1_UNORM
5342,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_ivy01_d.dds,512x1024,BC7_UNORM
5343,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_ivy02_d.dds,512x512,BC1_UNORM
5343,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_ivy02_d.dds,512x512,BC7_UNORM
5344,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef02_d.dds,1024x1024,BC1_UNORM
5344,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef02_d.dds,1024x1024,BC7_UNORM
5345,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef03_d.dds,1024x1024,BC1_UNORM
5345,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef03_d.dds,1024x1024,BC7_UNORM
5346,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef04_d.dds,256x512,BC1_UNORM
5346,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef04_d.dds,256x512,BC7_UNORM
5347,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef05_d.dds,512x512,BC1_UNORM
5347,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef05_d.dds,512x512,BC7_UNORM
5348,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef06_d.dds,1024x1024,BC1_UNORM
5348,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef06_d.dds,1024x1024,BC7_UNORM
5349,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef07_d.dds,512x512,BC1_UNORM
5349,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef07_d.dds,512x512,BC7_UNORM
5350,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef08_d.dds,512x512,BC1_UNORM
5350,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_lef08_d.dds,512x512,BC7_UNORM
5352,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt02_d.dds,512x1024,BC1_UNORM
5352,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt02_d.dds,512x1024,BC7_UNORM
5353,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt03_d.dds,1024x1024,BC1_UNORM
5353,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt03_d.dds,1024x1024,BC7_UNORM
5354,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt05_d.dds,1024x512,BC1_UNORM
5354,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt05_d.dds,1024x512,BC7_UNORM
5355,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt06_d.dds,1024x1024,BC1_UNORM
5355,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt06_d.dds,1024x1024,BC7_UNORM
5356,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt06_s.dds,512x512,BC3_UNORM
5356,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt06_s.dds,512x512,BC7_UNORM
5357,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt07_d.dds,512x1024,BC1_UNORM
5357,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt07_d.dds,512x1024,BC7_UNORM
5358,6-3_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt08_d.dds,1024x1024,BC1_UNORM
5358,7-0_output\bg\ex4\01_nvt_n5\fld\n5f1\texture\_n5f1_p1_plt08_d.dds,1024x1024,BC7_UNORM
5359,6-3_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a0_cha01_d.dds,1024x2048,BC3_UNORM
5359,7-0_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a0_cha01_d.dds,1024x2048,BC7_UNORM
5360,6-3_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a0_mtl02_s.dds,1024x1024,BC3_UNORM
5360,7-0_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a0_mtl02_s.dds,1024x1024,BC1_UNORM
5361,6-3_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a1_aet01_s.dds,512x512,BC3_UNORM
5361,7-0_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a1_aet01_s.dds,512x512,BC7_UNORM
5362,6-3_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a3_tree2_d.dds,1024x1024,BC1_UNORM
5362,7-0_output\bg\ex4\01_nvt_n5\rad\n5r1\texture\n5r1_a3_tree2_d.dds,1024x1024,BC7_UNORM
5363,6-3_output\bg\ex4\01_nvt_n5\rad\n5r2\texture\n5r2_a7_dead1_d.dds,256x256,BC1_UNORM
5363,7-0_output\bg\ex4\01_nvt_n5\rad\n5r2\texture\n5r2_a7_dead1_d.dds,256x256,BC7_UNORM
5365,6-3_output\bg\ex4\01_nvt_n5\rad\n5r2\texture\_n5r2_a0_wat01_n.dds,512x512,BC3_UNORM
5365,7-0_output\bg\ex4\01_nvt_n5\rad\n5r2\texture\_n5r2_a0_wat01_n.dds,512x512,BC7_UNORM
5366,6-3_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf1_d.dds,1024x512,BC1_UNORM
5366,7-0_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf1_d.dds,1024x512,BC7_UNORM
5367,6-3_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf2_d.dds,512x512,BC1_UNORM
5367,7-0_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf2_d.dds,512x512,BC7_UNORM
5368,6-3_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf3_d.dds,512x512,BC1_UNORM
5368,7-0_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf3_d.dds,512x512,BC7_UNORM
5369,6-3_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf4_d.dds,256x512,BC1_UNORM
5369,7-0_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf4_d.dds,256x512,BC7_UNORM
5370,6-3_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf5_d.dds,1024x1024,BC1_UNORM
5370,7-0_output\bg\ex4\01_nvt_n5\rad\n5r3\texture\_n5r3_p0_leaf5_d.dds,1024x1024,BC7_UNORM
5371,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r3_a1_win01_s.dds,1024x2048,BC3_UNORM
5371,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r3_a1_win01_s.dds,1024x2048,BC7_UNORM
5372,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a0_zon01_n.dds,512x2048,BC3_UNORM
5372,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a0_zon01_n.dds,512x2048,BC7_UNORM
5373,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a1_lig01_s.dds,512x512,BC3_UNORM
5373,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a1_lig01_s.dds,512x512,BC7_UNORM
5374,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a1_win01_s.dds,1024x2048,BC3_UNORM
5374,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a1_win01_s.dds,1024x2048,BC7_UNORM
5375,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a1_win02_s.dds,1024x2048,BC3_UNORM
5375,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_a1_win02_s.dds,1024x2048,BC7_UNORM
5376,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_b1_con02_n.dds,256x256,BC3_UNORM
5376,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_b1_con02_n.dds,256x256,BC7_UNORM
5377,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_b1_con04_n.dds,256x256,BC3_UNORM
5377,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_b1_con04_n.dds,256x256,BC7_UNORM
5382,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_c1_wal02_n.dds,256x256,BC3_UNORM
5382,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_c1_wal02_n.dds,256x256,BC7_UNORM
5383,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_t1_crf02_n.dds,256x256,BC3_UNORM
5383,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_t1_crf02_n.dds,256x256,BC7_UNORM
5384,6-3_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_t1_grd04_n.dds,256x256,BC3_UNORM
5384,7-0_output\bg\ex4\01_nvt_n5\rad\n5r4\texture\n5r4_t1_grd04_n.dds,256x256,BC7_UNORM
5385,6-3_output\bg\ex4\01_nvt_n5\rad\n5r5\texture\n5r5_a0_poi01_n.dds,1024x1024,BC3_UNORM
5385,7-0_output\bg\ex4\01_nvt_n5\rad\n5r5\texture\n5r5_a0_poi01_n.dds,1024x1024,BC7_UNORM
5386,6-3_output\bg\ex4\01_nvt_n5\rad\n5r5\texture\n5r5_a1_crf01_n.dds,1024x1024,BC3_UNORM
