index,filename,dimensions,format
2256,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall2_d.dds,2048x2048,BC1_UNORM
2257,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall2_n.dds,1024x1024,BC1_UNORM
2257,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall2_n.dds,2048x2048,BC1_UNORM
2258,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall2_s.dds,1024x1024,BC1_UNORM
2258,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall2_s.dds,2048x2048,BC1_UNORM
2259,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall3_d.dds,512x512,BC1_UNORM
2259,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall3_d.dds,1024x1024,BC1_UNORM
2260,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall3_n.dds,512x512,BC3_UNORM
2260,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall3_n.dds,1024x1024,BC7_UNORM
2261,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall3_s.dds,512x512,BC1_UNORM
2261,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall3_s.dds,1024x1024,BC1_UNORM
2262,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall4_d.dds,512x512,BC1_UNORM
2262,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall4_d.dds,1024x1024,BC1_UNORM
2263,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall4_n.dds,512x512,BC1_UNORM
2263,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall4_n.dds,1024x1024,BC1_UNORM
2264,6-3_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall4_s.dds,512x512,BC1_UNORM
2264,7-0_output\bg\ex2\02_est_e3\fld\e3f2\texture\e3f2_t1_wall4_s.dds,1024x1024,BC1_UNORM
2265,6-3_output\bg\ex2\02_est_e3\fld\e3f3\grass\_grass1.dds,2048x128,BC1_UNORM
2265,7-0_output\bg\ex2\02_est_e3\fld\e3f3\grass\_grass1.dds,4096x256,BC7_UNORM
2266,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f1_t1_munt1_d.dds,1024x1024,BC1_UNORM
2266,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f1_t1_munt1_d.dds,2048x2048,BC1_UNORM
2267,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f1_t1_munt1_n.dds,1024x1024,BC1_UNORM
2267,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f1_t1_munt1_n.dds,2048x2048,BC7_UNORM
2268,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f1_t1_munt1_s.dds,1024x1024,BC1_UNORM
2268,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f1_t1_munt1_s.dds,2048x2048,BC1_UNORM
2269,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_a1_brk13_d.dds,512x512,BC1_UNORM
2269,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_a1_brk13_d.dds,1024x1024,BC1_UNORM
2270,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_a1_brk13_n.dds,512x512,BC1_UNORM
2270,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_a1_brk13_n.dds,1024x1024,BC7_UNORM
2271,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_a1_brk13_s.dds,512x512,BC1_UNORM
2271,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_a1_brk13_s.dds,1024x1024,BC1_UNORM
2286,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd01_d.dds,1024x1024,BC1_UNORM
2286,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd01_d.dds,2048x2048,BC1_UNORM
2287,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd01_n.dds,1024x1024,BC1_UNORM
2287,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd01_n.dds,2048x2048,BC1_UNORM
2288,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd01_s.dds,1024x1024,BC1_UNORM
2288,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd01_s.dds,2048x2048,BC1_UNORM
2289,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd02_d.dds,2048x2048,BC1_UNORM
2289,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd02_d.dds,4096x4096,BC1_UNORM
2291,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd02_s.dds,1024x1024,BC1_UNORM
2291,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd02_s.dds,2048x2048,BC1_UNORM
2292,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd03_d.dds,1024x1024,BC1_UNORM
2292,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd03_d.dds,2048x2048,BC1_UNORM
2293,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd03_n.dds,1024x1024,BC1_UNORM
2293,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd03_n.dds,2048x2048,BC7_UNORM
2294,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd03_s.dds,1024x1024,BC1_UNORM
2294,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd03_s.dds,2048x2048,BC1_UNORM
2295,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd04_d.dds,2048x2048,BC1_UNORM
2295,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd04_d.dds,4096x4096,BC1_UNORM
2297,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd04_s.dds,1024x1024,BC1_UNORM
2297,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd04_s.dds,2048x2048,BC1_UNORM
2298,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd05_d.dds,1024x1024,BC1_UNORM
2298,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd05_d.dds,2048x2048,BC1_UNORM
2299,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd05_n.dds,1024x1024,BC1_UNORM
2299,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd05_n.dds,2048x2048,BC1_UNORM
2300,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd05_s.dds,1024x1024,BC1_UNORM
2300,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd05_s.dds,2048x2048,BC1_UNORM
2301,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd06_d.dds,1024x1024,BC1_UNORM
2301,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd06_d.dds,2048x2048,BC1_UNORM
2302,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd06_n.dds,1024x1024,BC1_UNORM
2302,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd06_n.dds,2048x2048,BC1_UNORM
2303,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd06_s.dds,1024x1024,BC1_UNORM
2303,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd06_s.dds,2048x2048,BC1_UNORM
2304,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd08_d.dds,1024x1024,BC1_UNORM
2304,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd08_d.dds,2048x2048,BC1_UNORM
2305,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd08_n.dds,1024x1024,BC1_UNORM
2305,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd08_n.dds,2048x2048,BC7_UNORM
2306,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd08_s.dds,1024x1024,BC1_UNORM
2306,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd08_s.dds,2048x2048,BC1_UNORM
2307,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd09_d.dds,2048x2048,BC1_UNORM
2307,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd09_d.dds,4096x4096,BC1_UNORM
2308,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd09_s.dds,1024x1024,BC1_UNORM
2308,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd09_s.dds,2048x2048,BC1_UNORM
2309,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd5a_n.dds,1024x1024,BC1_UNORM
2309,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_grd5a_n.dds,2048x2048,BC1_UNORM
2310,6-3_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_roc02_d.dds,1024x1024,BC1_UNORM
2310,7-0_output\bg\ex2\02_est_e3\fld\e3f3\texture\e3f3_t1_roc02_d.dds,2048x2048,BC1_UNORM
2330,6-3_output\bg\ex2\02_est_e3\fld\e3fc\grass\_grass1.dds,2048x128,BC1_UNORM
2330,7-0_output\bg\ex2\02_est_e3\fld\e3fc\grass\_grass1.dds,4096x256,BC7_UNORM
2331,6-3_output\bg\ex2\02_est_e3\fld\e3fc\grass\_grass2.dds,2048x512,BC1_UNORM
2331,7-0_output\bg\ex2\02_est_e3\fld\e3fc\grass\_grass2.dds,4096x1024,BC7_UNORM
2375,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_gld02_d.dds,256x256,BC1_UNORM
2375,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_gld02_d.dds,512x512,BC1_UNORM
2376,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_gld02_s.dds,256x256,BC1_UNORM
2376,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_gld02_s.dds,512x512,BC1_UNORM
2381,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_obi2a_d.dds,512x512,BC1_UNORM
2381,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_obi2a_d.dds,1024x1024,BC1_UNORM
2382,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_obi2a_n.dds,512x512,BC1_UNORM
2382,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_obi2a_n.dds,1024x1024,BC1_UNORM
2383,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_obi2a_s.dds,256x256,BC1_UNORM
2383,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_obi2a_s.dds,512x512,BC1_UNORM
2384,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_ttm01_d.dds,256x256,BC1_UNORM
2384,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_ttm01_d.dds,512x512,BC1_UNORM
2385,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_ttm01_n.dds,512x512,BC1_UNORM
2385,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_ttm01_n.dds,1024x1024,BC1_UNORM
2386,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_ttm01_s.dds,256x256,BC1_UNORM
2386,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_ttm01_s.dds,512x512,BC1_UNORM
2387,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1a_d.dds,512x512,BC1_UNORM
2387,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1a_d.dds,1024x1024,BC1_UNORM
2388,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1a_n.dds,512x512,BC1_UNORM
2388,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1a_n.dds,1024x1024,BC1_UNORM
2389,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1a_s.dds,512x512,BC1_UNORM
2389,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1a_s.dds,1024x1024,BC1_UNORM
2390,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1b_d.dds,512x512,BC1_UNORM
2390,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1b_d.dds,1024x1024,BC1_UNORM
2391,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1b_n.dds,512x512,BC1_UNORM
2391,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1b_n.dds,1024x1024,BC1_UNORM
2392,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1b_s.dds,512x512,BC1_UNORM
2392,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1b_s.dds,1024x1024,BC1_UNORM
2393,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1c_d.dds,512x512,BC1_UNORM
2393,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod1c_d.dds,1024x1024,BC1_UNORM
2394,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod2a_d.dds,512x512,BC1_UNORM
2394,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod2a_d.dds,1024x1024,BC1_UNORM
2395,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod3a_d.dds,512x512,BC1_UNORM
2395,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_a0_wod3a_d.dds,1024x1024,BC1_UNORM
2396,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk01_d.dds,512x512,BC1_UNORM
2396,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk01_d.dds,1024x1024,BC1_UNORM
2397,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk01_n.dds,1024x1024,BC3_UNORM
2397,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk01_n.dds,2048x2048,BC7_UNORM
2398,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk01_s.dds,512x512,BC1_UNORM
2398,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk01_s.dds,1024x1024,BC1_UNORM
2399,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk02_d.dds,512x512,BC1_UNORM
2399,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk02_d.dds,1024x1024,BC1_UNORM
2400,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk03_d.dds,512x512,BC1_UNORM
2400,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk03_d.dds,1024x1024,BC1_UNORM
2401,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk04_d.dds,1024x1024,BC1_UNORM
2401,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk04_d.dds,2048x2048,BC1_UNORM
2402,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk04_n.dds,1024x1024,BC3_UNORM
2402,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk04_n.dds,2048x2048,BC7_UNORM
2403,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk04_s.dds,512x512,BC1_UNORM
2403,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_brk04_s.dds,1024x1024,BC1_UNORM
2406,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_kura1_n.dds,1024x1024,BC1_UNORM
2406,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_kura1_n.dds,2048x2048,BC1_UNORM
2407,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_kura1_s.dds,512x512,BC1_UNORM
2407,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_kura1_s.dds,1024x1024,BC1_UNORM
2409,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst1_d.dds,512x512,BC1_UNORM
2409,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst1_d.dds,1024x1024,BC1_UNORM
2410,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst1_n.dds,512x512,BC1_UNORM
2410,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst1_n.dds,1024x1024,BC1_UNORM
2411,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst1_s.dds,256x256,BC1_UNORM
2411,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst1_s.dds,512x512,BC1_UNORM
2412,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst2_s.dds,256x256,BC1_UNORM
2412,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_plst2_s.dds,512x512,BC1_UNORM
2417,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_wood1_s.dds,512x512,BC1_UNORM
2417,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_b0_wood1_s.dds,256x256,BC1_UNORM
2423,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_sak01_d.dds,512x512,BC1_UNORM
2423,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_sak01_d.dds,1024x1024,BC1_UNORM
2424,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_sak01_n.dds,512x512,BC1_UNORM
2424,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_sak01_n.dds,1024x1024,BC1_UNORM
2425,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_sak01_s.dds,256x256,BC1_UNORM
2425,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_sak01_s.dds,512x512,BC1_UNORM
2426,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal01_d.dds,512x512,BC1_UNORM
2426,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal01_d.dds,1024x1024,BC1_UNORM
2427,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal01_n.dds,512x512,BC1_UNORM
2427,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal01_n.dds,1024x1024,BC1_UNORM
2428,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal01_s.dds,256x256,BC1_UNORM
2428,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal01_s.dds,512x512,BC1_UNORM
2429,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal02_d.dds,512x512,BC1_UNORM
2429,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal02_d.dds,1024x1024,BC1_UNORM
2430,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal02_n.dds,512x512,BC1_UNORM
2430,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal02_n.dds,1024x1024,BC1_UNORM
2431,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal02_s.dds,256x256,BC1_UNORM
2431,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal02_s.dds,512x512,BC1_UNORM
2432,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal03_d.dds,512x512,BC1_UNORM
2432,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal03_d.dds,1024x1024,BC1_UNORM
2433,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal03_n.dds,512x512,BC1_UNORM
2433,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal03_n.dds,1024x1024,BC1_UNORM
2434,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal03_s.dds,256x256,BC1_UNORM
2434,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_h0_wal03_s.dds,512x512,BC1_UNORM
2436,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_ttmi1_d.dds,512x512,BC1_UNORM
2436,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_ttmi1_d.dds,1024x1024,BC1_UNORM
2438,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_yuka1_d.dds,512x512,BC1_UNORM
2438,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_yuka1_d.dds,1024x1024,BC1_UNORM
2439,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_yuka1_n.dds,512x512,BC1_UNORM
2439,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_yuka1_n.dds,1024x1024,BC1_UNORM
2440,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_yuka1_s.dds,512x512,BC1_UNORM
2440,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_i0_yuka1_s.dds,1024x1024,BC7_UNORM
2445,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw01_d.dds,256x256,BC1_UNORM
2445,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw01_d.dds,512x512,BC1_UNORM
2446,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw01_n.dds,256x256,BC1_UNORM
2446,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw01_n.dds,512x512,BC1_UNORM
2447,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw01_s.dds,256x256,BC1_UNORM
2447,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw01_s.dds,512x512,BC1_UNORM
2448,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw02_d.dds,256x256,BC1_UNORM
2448,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw02_d.dds,512x512,BC1_UNORM
2449,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw02_n.dds,256x256,BC1_UNORM
2449,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw02_n.dds,512x512,BC1_UNORM
2450,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw02_s.dds,256x256,BC1_UNORM
2450,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_s3_shw02_s.dds,512x512,BC1_UNORM
2451,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn01_d.dds,1024x1024,BC1_UNORM
2451,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn01_d.dds,2048x2048,BC1_UNORM
2452,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn01_n.dds,1024x1024,BC1_UNORM
2452,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn01_n.dds,2048x2048,BC1_UNORM
2453,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn01_s.dds,512x512,BC1_UNORM
2453,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn01_s.dds,1024x1024,BC1_UNORM
2454,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn02_d.dds,1024x1024,BC1_UNORM
2454,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn02_d.dds,2048x2048,BC1_UNORM
2455,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn02_n.dds,1024x1024,BC1_UNORM
2455,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn02_n.dds,2048x2048,BC1_UNORM
2456,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn02_s.dds,512x512,BC1_UNORM
2456,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn02_s.dds,1024x1024,BC1_UNORM
2457,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn03_d.dds,512x512,BC1_UNORM
2457,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn03_d.dds,1024x1024,BC1_UNORM
2458,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn03_n.dds,512x512,BC1_UNORM
2458,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn03_n.dds,1024x1024,BC1_UNORM
2459,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn03_s.dds,512x512,BC1_UNORM
2459,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn03_s.dds,1024x1024,BC1_UNORM
2460,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn04_d.dds,512x512,BC1_UNORM
2460,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn04_d.dds,1024x1024,BC1_UNORM
2461,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn04_s.dds,512x512,BC1_UNORM
2461,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grn04_s.dds,1024x1024,BC1_UNORM
2462,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grs01_d.dds,512x512,BC1_UNORM
2462,7-0_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grs01_d.dds,1024x1024,BC1_UNORM
2463,6-3_output\bg\ex2\02_est_e3\twn\e3t1\texture\e3t1_t0_grs01_n.dds,512x512,BC3_UNORM
